Prueba;1
Cantidad;64
size;threadId;startTime;endTime;result
110000;14;1414903333718;1414903412601;10453
110000;13;1414903334151;1414903412829;10453
110000;15;1414903404059;1414903482060;10453
110000;14;1414903412601;1414903490882;10453
110000;13;1414903412829;1414903491699;10453
110000;15;1414903482060;1414903560312;10453
110000;14;1414903490882;1414903569327;10453
110000;13;1414903491699;1414903570581;10453
110000;15;1414903560312;1414903639659;10453
110000;14;1414903569327;1414903646811;10453
110000;13;1414903570581;1414903649160;10453
110000;15;1414903639659;1414903717594;10453
110000;14;1414903646811;1414903725827;10453
110000;13;1414903649160;1414903727522;10453
110000;15;1414903717595;1414903796169;10453
110000;14;1414903725827;1414903803743;10453
110000;13;1414903727522;1414903806497;10453
110000;15;1414903796169;1414903874878;10453
110000;14;1414903803743;1414903881403;10453
110000;13;1414903806497;1414903885657;10453
110000;15;1414903874878;1414903953305;10453
110000;14;1414903881403;1414903959641;10453
110000;13;1414903885657;1414903964708;10453
110000;15;1414903953305;1414904031766;10453
110000;14;1414903959641;1414904038942;10453
110000;13;1414903964708;1414904042790;10453
110000;15;1414904031766;1414904109097;10453
110000;14;1414904038942;1414904117335;10453
110000;13;1414904042790;1414904122429;10453
110000;15;1414904109097;1414904187154;10453
110000;14;1414904117335;1414904196315;10453
110000;13;1414904122429;1414904200701;10453
110000;15;1414904187154;1414904266462;10453
110000;14;1414904196316;1414904273498;10453
110000;13;1414904200702;1414904279207;10453
110000;15;1414904266462;1414904345265;10453
110000;14;1414904273498;1414904351014;10453
110000;13;1414904279207;1414904358385;10453
110000;15;1414904345266;1414904423531;10453
110000;14;1414904351014;1414904429662;10453
110000;13;1414904358385;1414904436255;10453
110000;15;1414904423531;1414904503139;10453
110000;14;1414904429662;1414904508130;10453
110000;13;1414904436256;1414904513940;10453
110000;15;1414904503139;1414904581682;10453
110000;14;1414904508130;1414904587216;10453
110000;13;1414904513941;1414904592083;10453
110000;15;1414904581682;1414904660007;10453
110000;14;1414904587216;1414904664951;10453
110000;13;1414904592083;1414904671710;10453
110000;15;1414904660007;1414904737500;10453
110000;14;1414904664951;1414904743602;10453
110000;13;1414904671711;1414904750741;10453
110000;15;1414904737500;1414904814633;10453
110000;14;1414904743602;1414904822675;10453
110000;13;1414904750742;1414904829765;10453
110000;15;1414904814633;1414904893074;10453
110000;14;1414904822675;1414904901674;10453
110000;13;1414904829765;1414904907235;10453
110000;15;1414904893074;1414904972502;10453
110000;14;1414904901674;1414904980059;10453
110000;13;1414904907235;1414904985057;10453
110000;15;1414904972502;1414905051047;10453
110000;14;1414904980059;1414905058983;10453
110000;13;1414904985057;1414905063298;10453
110000;15;1414905051047;1414905130166;10453
110000;14;1414905058983;1414905136965;10453
110000;13;1414905063298;1414905141797;10453
110000;15;1414905130166;1414905209763;10453
110000;14;1414905136965;1414905215046;10453
110000;13;1414905141797;1414905219752;10453
110000;15;1414905209763;1414905287875;10453
110000;14;1414905215046;1414905294111;10453
110000;13;1414905219752;1414905298215;10453
110000;15;1414905287875;1414905365892;10453
110000;14;1414905294111;1414905372694;10453
110000;13;1414905298215;1414905376529;10453
110000;15;1414905365892;1414905444315;10453
110000;14;1414905372694;1414905451698;10453
110000;13;1414905376529;1414905455022;10453
110000;15;1414905444315;1414905522371;10453
110000;14;1414905451698;1414905530320;10453
110000;13;1414905455022;1414905533830;10453
110000;15;1414905522371;1414905599787;10453
110000;14;1414905530320;1414905610192;10453
110000;13;1414905533830;1414905612091;10453
110000;15;1414905599787;1414905678706;10453
110000;14;1414905610192;1414905689013;10453
110000;13;1414905612091;1414905690073;10453
110000;15;1414905678706;1414905757710;10453
110000;14;1414905689013;1414905767360;10453
110000;13;1414905690073;1414905768234;10453
110000;15;1414905757710;1414905835744;10453
110000;14;1414905767360;1414905842749;10453
110000;13;1414905768234;1414905844451;10453

Prueba;4
Cantidad;256
size;threadId;startTime;endTime;result
110000;16;1414906144453;1414906239004;10453
110000;17;1414906144453;1414906238508;10453
110000;18;1414906144455;1414906239229;10453
110000;19;1414906144456;1414906240296;10453
110000;17;1414906238508;1414906333095;10453
110000;16;1414906239004;1414906333175;10453
110000;18;1414906239229;1414906333262;10453
110000;19;1414906240296;1414906334687;10453
110000;17;1414906333095;1414906427592;10453
110000;16;1414906333175;1414906427374;10453
110000;18;1414906333262;1414906427321;10453
110000;19;1414906334687;1414906429219;10453
110000;18;1414906427322;1414906521341;10453
110000;16;1414906427374;1414906521534;10453
110000;17;1414906427592;1414906522369;10453
110000;19;1414906429219;1414906523577;10453
110000;18;1414906521341;1414906615379;10453
110000;16;1414906521534;1414906615575;10453
110000;17;1414906522369;1414906616901;10453
110000;19;1414906523577;1414906617964;10453
110000;18;1414906615379;1414906709725;10453
110000;16;1414906615575;1414906709872;10453
110000;17;1414906616901;1414906711598;10453
110000;19;1414906617964;1414906712709;10453
110000;18;1414906709725;1414906803848;10453
110000;16;1414906709872;1414906804002;10453
110000;17;1414906711598;1414906806107;10453
110000;19;1414906712709;1414906806837;10453
110000;18;1414906803848;1414906897968;10453
110000;16;1414906804002;1414906898165;10453
110000;17;1414906806107;1414906900396;10453
110000;19;1414906806837;1414906901255;10453
110000;18;1414906897968;1414906992313;10453
110000;16;1414906898165;1414906992171;10453
110000;17;1414906900396;1414906995128;10453
110000;19;1414906901255;1414906994978;10453
110000;16;1414906992171;1414907086119;10453
110000;18;1414906992313;1414907086753;10453
110000;19;1414906994978;1414907088854;10453
110000;17;1414906995128;1414907089958;10453
110000;16;1414907086119;1414907180256;10453
110000;18;1414907086753;1414907181225;10453
110000;19;1414907088854;1414907182786;10453
110000;17;1414907089958;1414907184541;10453
110000;16;1414907180256;1414907274481;10453
110000;18;1414907181225;1414907275642;10453
110000;19;1414907182786;1414907277157;10453
110000;17;1414907184541;1414907278754;10453
110000;16;1414907274481;1414907368567;10453
110000;18;1414907275642;1414907370051;10453
110000;19;1414907277158;1414907371653;10453
110000;17;1414907278754;1414907373081;10453
110000;16;1414907368567;1414907462538;10453
110000;18;1414907370051;1414907464272;10453
110000;19;1414907371653;1414907466255;10453
110000;17;1414907373081;1414907467133;10453
110000;16;1414907462538;1414907556474;10453
110000;18;1414907464272;1414907558813;10453
110000;19;1414907466255;1414907560620;10453
110000;17;1414907467133;1414907561280;10453
110000;16;1414907556474;1414907650468;10453
110000;18;1414907558813;1414907653038;10453
110000;19;1414907560620;1414907655220;10453
110000;17;1414907561280;1414907655393;10453
110000;16;1414907650468;1414907744398;10453
110000;18;1414907653038;1414907747517;10453
110000;19;1414907655220;1414907749744;10453
110000;17;1414907655393;1414907749495;10453
110000;16;1414907744398;1414907838388;10453
110000;18;1414907747517;1414907841780;10453
110000;17;1414907749495;1414907843578;10453
110000;19;1414907749744;1414907844245;10453
110000;16;1414907838388;1414907932329;10453
110000;18;1414907841780;1414907936309;10453
110000;17;1414907843578;1414907937692;10453
110000;19;1414907844245;1414907938556;10453
110000;16;1414907932329;1414908050317;10453
110000;18;1414907936310;1414908053962;10453
110000;17;1414907937692;1414908055372;10453
110000;19;1414907938556;1414908055915;10453
110000;16;1414908050317;1414908144887;10453
110000;18;1414908053962;1414908148527;10453
110000;17;1414908055372;1414908149614;10453
110000;19;1414908055915;1414908149912;10453
110000;16;1414908144887;1414908239662;10453
110000;18;1414908148527;1414908242492;10453
110000;17;1414908149614;1414908244072;10453
110000;19;1414908149912;1414908243709;10453
110000;16;1414908239662;1414908334395;10453
110000;18;1414908242492;1414908336437;10453
110000;19;1414908243709;1414908337523;10453
110000;17;1414908244072;1414908338413;10453
110000;16;1414908334395;1414908428975;10453
110000;18;1414908336437;1414908430761;10453
110000;19;1414908337524;1414908431489;10453
110000;17;1414908338414;1414908432427;10453
110000;16;1414908428975;1414908523397;10453
110000;18;1414908430761;1414908525078;10453
110000;19;1414908431489;1414908525434;10453
110000;17;1414908432427;1414908526454;10453
110000;16;1414908523397;1414908617913;10453
110000;18;1414908525078;1414908619450;10453
110000;19;1414908525434;1414908619382;10453
110000;17;1414908526454;1414908620475;10453
110000;16;1414908617913;1414908712209;10453
110000;19;1414908619382;1414908713288;10453
110000;18;1414908619450;1414908713997;10453
110000;17;1414908620475;1414908714596;10453
110000;16;1414908712209;1414908806815;10453
110000;19;1414908713288;1414908807114;10453
110000;18;1414908713997;1414908808154;10453
110000;17;1414908714596;1414908808964;10453
110000;16;1414908806815;1414908901235;10453
110000;19;1414908807114;1414908901104;10453
110000;18;1414908808154;1414908902670;10453
110000;17;1414908808964;1414908903480;10453
110000;19;1414908901104;1414908994985;10453
110000;16;1414908901235;1414908996084;10453
110000;18;1414908902670;1414908996948;10453
110000;17;1414908903480;1414908997697;10453
110000;19;1414908994985;1414909088860;10453
110000;16;1414908996084;1414909090365;10453
110000;18;1414908996948;1414909091527;10453
110000;17;1414908997697;1414909091940;10453
110000;19;1414909088860;1414909182684;10453
110000;16;1414909090365;1414909184912;10453
110000;18;1414909091527;1414909185871;10453
110000;17;1414909091940;1414909186637;10453
110000;19;1414909182684;1414909276556;10453
110000;16;1414909184912;1414909279346;10453
110000;18;1414909185871;1414909280267;10453
110000;17;1414909186637;1414909280847;10453
110000;19;1414909276556;1414909370466;10453
110000;16;1414909279346;1414909374093;10453
110000;18;1414909280267;1414909374652;10453
110000;17;1414909280847;1414909375034;10453
110000;19;1414909370466;1414909464314;10453
110000;16;1414909374093;1414909468760;10453
110000;18;1414909374652;1414909469039;10453
110000;17;1414909375034;1414909469202;10453
110000;19;1414909464314;1414909558155;10453
110000;16;1414909468760;1414909563158;10453
110000;18;1414909469039;1414909563470;10453
110000;17;1414909469202;1414909563425;10453
110000;19;1414909558155;1414909651989;10453
110000;16;1414909563158;1414909657929;10453
110000;17;1414909563425;1414909657626;10453
110000;18;1414909563470;1414909657750;10453
110000;19;1414909651989;1414909746137;10453
110000;17;1414909657627;1414909751860;10453
110000;18;1414909657750;1414909752382;10453
110000;16;1414909657929;1414909752052;10453
110000;19;1414909746137;1414909840388;10453
110000;17;1414909751860;1414909845987;10453
110000;16;1414909752052;1414909846259;10453
110000;18;1414909752382;1414909846897;10453
110000;19;1414909840388;1414909934959;10453
110000;17;1414909845987;1414909940139;10453
110000;16;1414909846259;1414909940125;10453
110000;18;1414909846897;1414909941337;10453
110000;19;1414909934959;1414910028964;10453
110000;16;1414909940125;1414910034273;10453
110000;17;1414909940139;1414910034470;10453
110000;18;1414909941337;1414910035783;10453
110000;19;1414910028964;1414910122982;10453
110000;16;1414910034273;1414910128733;10453
110000;17;1414910034470;1414910128682;10453
110000;18;1414910035783;1414910129973;10453
110000;19;1414910122982;1414910216915;10453
110000;17;1414910128682;1414910223198;10453
110000;16;1414910128733;1414910223327;10453
110000;18;1414910129973;1414910223836;10453
110000;19;1414910216915;1414910310889;10453
110000;17;1414910223198;1414910317412;10453
110000;16;1414910223327;1414910317777;10453
110000;18;1414910223836;1414910318098;10453
110000;19;1414910310889;1414910404867;10453
110000;17;1414910317412;1414910411595;10453
110000;16;1414910317777;1414910412041;10453
110000;18;1414910318098;1414910412556;10453
110000;19;1414910404867;1414910498937;10453
110000;17;1414910411595;1414910505981;10453
110000;16;1414910412041;1414910506739;10453
110000;18;1414910412556;1414910506662;10453
110000;19;1414910498937;1414910593400;10453
110000;17;1414910505981;1414910600268;10453
110000;18;1414910506662;1414910600466;10453
110000;16;1414910506739;1414910601410;10453
110000;19;1414910593400;1414910687872;10453
110000;17;1414910600268;1414910694481;10453
110000;18;1414910600466;1414910694288;10453
110000;16;1414910601410;1414910695932;10453
110000;19;1414910687872;1414910782398;10453
110000;18;1414910694288;1414910788138;10453
110000;17;1414910694481;1414910788606;10453
110000;16;1414910695932;1414910790259;10453
110000;19;1414910782398;1414910876755;10453
110000;18;1414910788138;1414910881944;10453
110000;17;1414910788606;1414910882752;10453
110000;16;1414910790259;1414910884806;10453
110000;19;1414910876755;1414910971710;10453
110000;18;1414910881944;1414910976027;10453
110000;17;1414910882752;1414910977065;10453
110000;16;1414910884806;1414910979624;10453
110000;19;1414910971710;1414911065885;10453
110000;18;1414910976027;1414911069963;10453
110000;17;1414910977065;1414911071137;10453
110000;16;1414910979624;1414911074232;10453
110000;19;1414911065885;1414911160304;10453
110000;18;1414911069963;1414911163930;10453
110000;17;1414911071137;1414911165188;10453
110000;16;1414911074232;1414911168761;10453
110000;19;1414911160304;1414911254692;10453
110000;18;1414911163930;1414911257860;10453
110000;17;1414911165188;1414911259430;10453
110000;16;1414911168761;1414911263404;10453
110000;19;1414911254692;1414911349264;10453
110000;18;1414911257860;1414911351841;10453
110000;17;1414911259430;1414911353606;10453
110000;16;1414911263404;1414911357938;10453
110000;19;1414911349264;1414911443607;10453
110000;18;1414911351841;1414911445764;10453
110000;17;1414911353606;1414911447818;10453
110000;16;1414911357938;1414911452659;10453
110000;19;1414911443607;1414911538075;10453
110000;18;1414911445764;1414911539735;10453
110000;17;1414911447819;1414911541956;10453
110000;16;1414911452659;1414911547147;10453
110000;19;1414911538075;1414911632354;10453
110000;18;1414911539735;1414911633663;10453
110000;17;1414911541956;1414911636018;10453
110000;16;1414911547147;1414911641738;10453
110000;19;1414911632354;1414911726288;10453
110000;18;1414911633663;1414911727638;10453
110000;17;1414911636018;1414911730593;10453
110000;16;1414911641738;1414911736161;10453
110000;19;1414911726288;1414911820079;10453
110000;18;1414911727638;1414911821618;10453
110000;17;1414911730593;1414911825234;10453
110000;16;1414911736161;1414911830642;10453
110000;19;1414911820079;1414911913926;10453
110000;18;1414911821618;1414911915962;10453
110000;17;1414911825234;1414911919820;10453
110000;16;1414911830642;1414911924652;10453
110000;19;1414911913926;1414912007730;10453
110000;18;1414911915962;1414912010450;10453
110000;17;1414911919820;1414912014391;10453
110000;16;1414911924652;1414912018664;10453
110000;19;1414912007730;1414912101490;10453
110000;18;1414912010450;1414912104905;10453
110000;17;1414912014391;1414912109320;10453
110000;16;1414912018664;1414912112719;10453
110000;19;1414912101490;1414912195231;10453
110000;18;1414912104905;1414912198793;10453
110000;17;1414912109320;1414912201448;10453
110000;16;1414912112719;1414912203467;10453

