Prueba;1
Cantidad;64
size;threadId;startTime;endTime;result
110000;12;1414877554257;1414877611587;10453
110000;11;1414877554506;1414877611868;10453
110000;12;1414877611587;1414877668979;10453
110000;11;1414877611868;1414877669260;10453
110000;12;1414877668979;1414877726263;10453
110000;11;1414877669260;1414877726512;10453
110000;12;1414877726263;1414877783546;10453
110000;11;1414877726512;1414877783780;10453
110000;12;1414877783546;1414877841750;10453
110000;11;1414877783780;1414877842046;10453
110000;12;1414877841750;1414877899298;10453
110000;11;1414877842046;1414877899610;10453
110000;12;1414877899298;1414877956800;10453
110000;11;1414877899610;1414877957096;10453
110000;12;1414877956800;1414878013896;10453
110000;11;1414877957096;1414878014192;10453
110000;12;1414878013896;1414878071226;10453
110000;11;1414878014192;1414878071491;10453
110000;12;1414878071226;1414878128463;10453
110000;11;1414878071491;1414878128743;10453
110000;12;1414878128463;1414878185886;10453
110000;11;1414878128743;1414878186183;10453
110000;12;1414878185886;1414878242624;10453
110000;11;1414878186183;1414878242967;10453
110000;12;1414878242624;1414878300172;10453
110000;11;1414878242967;1414878300515;10453
110000;12;1414878300172;1414878357487;10453
110000;11;1414878300515;1414878357830;10453
110000;12;1414878357487;1414878414364;10453
110000;11;1414878357830;1414878414676;10453
110000;12;1414878414364;1414878472006;10453
110000;11;1414878414676;1414878472365;10453
110000;12;1414878472006;1414878529399;10453
110000;11;1414878472365;1414878529758;10453
110000;12;1414878529399;1414878586776;10453
110000;11;1414878529758;1414878587150;10453
110000;12;1414878586776;1414878644262;10453
110000;11;1414878587150;1414878644558;10453
110000;12;1414878644262;1414878701904;10453
110000;11;1414878644558;1414878702247;10453
110000;12;1414878701904;1414878759577;10453
110000;11;1414878702247;1414878759952;10453
110000;12;1414878759577;1414878816845;10453
110000;11;1414878759952;1414878817204;10453
110000;12;1414878816845;1414878874175;10453
110000;11;1414878817204;1414878874487;10453
110000;12;1414878874175;1414878931068;10453
110000;11;1414878874487;1414878931412;10453
110000;12;1414878931068;1414878988726;10453
110000;11;1414878931412;1414878989023;10453
110000;12;1414878988726;1414879045978;10453
110000;11;1414878989023;1414879046290;10453
110000;12;1414879045978;1414879103246;10453
110000;11;1414879046290;1414879103636;10453
110000;12;1414879103246;1414879160202;10453
110000;11;1414879103636;1414879160545;10453
110000;12;1414879160202;1414879217579;10453
110000;11;1414879160545;1414879217937;10453
110000;12;1414879217579;1414879275330;10453
110000;11;1414879217937;1414879275720;10453
110000;12;1414879275330;1414879332270;10453
110000;11;1414879275720;1414879332754;10453
110000;12;1414879332286;1414879389210;10453
110000;11;1414879332754;1414879389631;10453
110000;12;1414879389210;1414879446696;10453
110000;11;1414879389631;1414879447086;10453
110000;12;1414879446696;1414879503745;10453
110000;11;1414879447086;1414879504198;10453
110000;12;1414879503745;1414879561294;10453
110000;11;1414879504198;1414879561715;10453
110000;12;1414879561294;1414879618858;10453
110000;11;1414879561715;1414879619310;10453
110000;12;1414879618858;1414879675939;10453
110000;11;1414879619310;1414879676407;10453
110000;12;1414879675939;1414879733362;10453
110000;11;1414879676407;1414879733783;10453
110000;12;1414879733362;1414879790708;10453
110000;11;1414879733783;1414879791192;10453
110000;12;1414879790708;1414879847898;10453
110000;11;1414879791192;1414879848319;10453
110000;12;1414879847898;1414879904838;10453
110000;11;1414879848319;1414879905259;10453
110000;12;1414879904838;1414879961887;10453
110000;11;1414879905259;1414879962293;10453
110000;12;1414879961887;1414880018796;10453
110000;11;1414879962293;1414880019155;10453
110000;12;1414880018796;1414880075377;10453
110000;11;1414880019155;1414880075798;10453
110000;12;1414880075377;1414880133097;10453
110000;11;1414880075798;1414880133534;10453
110000;12;1414880133097;1414880190771;10453
110000;11;1414880133534;1414880191239;10453
110000;12;1414880190771;1414880247836;10453
110000;11;1414880191239;1414880248272;10453
110000;12;1414880247836;1414880304978;10453
110000;11;1414880248272;1414880305415;10453
110000;12;1414880304978;1414880362168;10453
110000;11;1414880305415;1414880362652;10453
110000;12;1414880362168;1414880420153;10453
110000;11;1414880362652;1414880420606;10453
110000;12;1414880420153;1414880477265;10453
110000;11;1414880420606;1414880477796;10453
110000;12;1414880477265;1414880534689;10453
110000;11;1414880477796;1414880535157;10453

Prueba;3
Cantidad;192
size;threadId;startTime;endTime;result
110000;13;1414880835164;1414880908921;10453
110000;14;1414880835211;1414880909764;10453
110000;15;1414880835164;1414880910559;10453
110000;13;1414880908921;1414880982990;10453
110000;14;1414880909764;1414880984909;10453
110000;15;1414880910559;1414880985268;10453
110000;13;1414880982990;1414881057137;10453
110000;14;1414880984909;1414881059820;10453
110000;15;1414880985268;1414881060148;10453
110000;13;1414881057137;1414881131814;10453
110000;14;1414881059820;1414881135106;10453
110000;15;1414881060148;1414881134014;10453
110000;13;1414881131814;1414881207381;10453
110000;15;1414881134014;1414881207287;10453
110000;14;1414881135106;1414881210392;10453
110000;15;1414881207287;1414881281497;10453
110000;13;1414881207381;1414881282199;10453
110000;14;1414881210392;1414881285085;10453
110000;15;1414881281497;1414881356236;10453
110000;13;1414881282199;1414881355815;10453
110000;14;1414881285085;1414881360901;10453
110000;13;1414881355815;1414881430321;10453
110000;15;1414881356236;1414881429900;10453
110000;14;1414881360901;1414881435812;10453
110000;15;1414881429900;1414881505279;10453
110000;13;1414881430321;1414881504608;10453
110000;14;1414881435812;1414881510021;10453
110000;13;1414881504608;1414881580456;10453
110000;15;1414881505279;1414881578818;10453
110000;14;1414881510021;1414881584730;10453
110000;15;1414881578818;1414881653542;10453
110000;13;1414881580456;1414881654977;10453
110000;14;1414881584730;1414881659579;10453
110000;15;1414881653542;1414881727361;10453
110000;13;1414881654977;1414881730216;10453
110000;14;1414881659579;1414881734069;10453
110000;15;1414881727361;1414881801477;10453
110000;13;1414881730216;1414881805829;10453
110000;14;1414881734069;1414881808356;10453
110000;15;1414881801477;1414881876965;10453
110000;13;1414881805829;1414881879882;10453
110000;14;1414881808356;1414881882378;10453
110000;15;1414881876965;1414881951237;10453
110000;13;1414881879882;1414881954607;10453
110000;14;1414881882378;1414881957430;10453
110000;15;1414881951237;1414882026133;10453
110000;13;1414881954607;1414882028286;10453
110000;14;1414881957430;1414882032576;10453
110000;15;1414882026133;1414882100404;10453
110000;13;1414882028286;1414882103727;10453
110000;14;1414882032576;1414882106660;10453
110000;15;1414882100404;1414882173615;10453
110000;13;1414882103727;1414882179497;10453
110000;14;1414882106660;1414882181462;10453
110000;15;1414882173615;1414882247435;10453
110000;13;1414882179497;1414882254112;10453
110000;14;1414882181462;1414882256732;10453
110000;15;1414882247435;1414882322096;10453
110000;13;1414882254112;1414882329428;10453
110000;14;1414882256732;1414882331706;10453
110000;15;1414882322096;1414882395916;10453
110000;13;1414882329428;1414882405276;10453
110000;14;1414882331706;1414882405666;10453
110000;15;1414882395916;1414882470500;10453
110000;13;1414882405276;1414882480156;10453
110000;14;1414882405666;1414882480390;10453
110000;15;1414882470500;1414882545395;10453
110000;13;1414882480156;1414882555254;10453
110000;14;1414882480390;1414882553882;10453
110000;15;1414882545395;1414882620541;10453
110000;14;1414882553882;1414882628309;10453
110000;13;1414882555254;1414882629511;10453
110000;15;1414882620541;1414882695811;10453
110000;14;1414882628309;1414882702488;10453
110000;13;1414882629511;1414882704204;10453
110000;15;1414882695811;1414882770394;10453
110000;14;1414882702488;1414882776931;10453
110000;13;1414882704204;1414882778974;10453
110000;15;1414882770394;1414882845181;10453
110000;14;1414882776931;1414882851499;10453
110000;13;1414882778974;1414882853652;10453
110000;15;1414882845181;1414882919858;10453
110000;14;1414882851499;1414882926410;10453
110000;13;1414882853652;1414882927924;10453
110000;15;1414882919858;1414882993319;10453
110000;14;1414882926410;1414883000666;10453
110000;13;1414882927924;1414883003989;10453
110000;15;1414882993319;1414883066795;10453
110000;14;1414883000666;1414883076436;10453
110000;13;1414883003989;1414883078464;10453
110000;15;1414883066795;1414883141769;10453
110000;14;1414883076436;1414883152236;10453
110000;13;1414883078464;1414883151238;10453
110000;15;1414883141769;1414883216961;10453
110000;13;1414883151238;1414883224761;10453
110000;14;1414883152236;1414883227428;10453
110000;15;1414883216961;1414883290437;10453
110000;13;1414883224761;1414883299672;10453
110000;14;1414883227428;1414883303073;10453
110000;15;1414883290437;1414883365005;10453
110000;13;1414883299672;1414883374194;10453
110000;14;1414883303073;1414883377969;10453
110000;15;1414883365005;1414883439729;10453
110000;13;1414883374194;1414883449183;10453
110000;14;1414883377969;1414883452162;10453
110000;15;1414883439729;1414883514469;10453
110000;13;1414883449183;1414883524219;10453
110000;14;1414883452162;1414883526419;10453
110000;15;1414883514469;1414883589411;10453
110000;13;1414883524219;1414883598132;10453
110000;14;1414883526419;1414883601002;10453
110000;15;1414883589411;1414883662997;10453
110000;13;1414883598132;1414883673854;10453
110000;14;1414883601002;1414883676023;10453
110000;15;1414883662997;1414883736676;10453
110000;13;1414883673854;1414883749078;10453
110000;14;1414883676023;1414883750638;10453
110000;15;1414883736676;1414883811025;10453
110000;13;1414883749078;1414883823100;10453
110000;14;1414883750638;1414883825923;10453
110000;15;1414883811025;1414883885968;10453
110000;13;1414883823100;1414883898417;10453
110000;14;1414883825923;1414883900320;10453
110000;15;1414883885968;1414883960739;10453
110000;13;1414883898417;1414883972860;10453
110000;14;1414883900320;1414883974654;10453
110000;15;1414883960739;1414884034496;10453
110000;13;1414883972860;1414884047959;10453
110000;14;1414883974654;1414884049643;10453
110000;15;1414884034496;1414884109516;10453
110000;13;1414884047959;1414884121809;10453
110000;14;1414884049643;1414884125428;10453
110000;15;1414884109516;1414884182727;10453
110000;13;1414884121809;1414884195863;10453
110000;14;1414884125428;1414884201026;10453
110000;15;1414884182727;1414884257717;10453
110000;13;1414884195863;1414884270602;10453
110000;14;1414884201026;1414884275750;10453
110000;15;1414884257717;1414884331942;10453
110000;13;1414884270602;1414884345670;10453
110000;14;1414884275750;1414884350147;10453
110000;15;1414884331942;1414884406151;10453
110000;13;1414884345670;1414884420191;10453
110000;14;1414884350147;1414884425183;10453
110000;15;1414884406151;1414884481437;10453
110000;13;1414884420191;1414884493433;10453
110000;14;1414884425183;1414884500640;10453
110000;15;1414884481437;1414884555693;10453
110000;13;1414884493433;1414884567377;10453
110000;14;1414884500640;1414884576332;10453
110000;15;1414884555693;1414884629824;10453
110000;13;1414884567377;1414884642601;10453
110000;14;1414884576332;1414884650853;10453
110000;15;1414884629824;1414884704673;10453
110000;13;1414884642601;1414884717356;10453
110000;14;1414884650853;1414884724173;10453
110000;15;1414884704673;1414884780271;10453
110000;13;1414884717356;1414884792345;10453
110000;14;1414884724173;1414884797743;10453
110000;15;1414884780271;1414884854855;10453
110000;13;1414884792345;1414884867257;10453
110000;14;1414884797743;1414884872202;10453
110000;15;1414884854855;1414884929781;10453
110000;13;1414884867257;1414884941029;10453
110000;14;1414884872202;1414884947082;10453
110000;15;1414884929781;1414885005317;10453
110000;13;1414884941029;1414885016752;10453
110000;14;1414884947082;1414885020418;10453
110000;15;1414885005317;1414885079760;10453
110000;13;1414885016752;1414885091101;10453
110000;14;1414885020418;1414885094814;10453
110000;15;1414885079760;1414885154890;10453
110000;13;1414885091101;1414885166153;10453
110000;14;1414885094814;1414885168789;10453
110000;15;1414885154890;1414885229380;10453
110000;13;1414885166153;1414885241018;10453
110000;14;1414885168789;1414885243280;10453
110000;15;1414885229380;1414885303620;10453
110000;13;1414885241018;1414885315867;10453
110000;14;1414885243280;1414885317832;10453
110000;15;1414885303620;1414885377627;10453
110000;13;1414885315867;1414885391324;10453
110000;14;1414885317832;1414885392353;10453
110000;15;1414885377627;1414885451493;10453
110000;13;1414885391324;1414885466610;10453
110000;14;1414885392353;1414885466750;10453
110000;15;1414885451493;1414885526108;10453
110000;13;1414885466610;1414885540991;10453
110000;14;1414885466750;1414885541474;10453
110000;15;1414885526108;1414885601940;10453
110000;13;1414885540991;1414885612220;10453
110000;14;1414885541474;1414885612361;10453

Prueba;4
Cantidad;256
size;threadId;startTime;endTime;result
110000;16;1414885912365;1414886005934;10453
110000;17;1414885912365;1414886006605;10453
110000;18;1414885912427;1414886006199;10453
110000;19;1414885912380;1414886006527;10453
110000;16;1414886005934;1414886099612;10453
110000;18;1414886006199;1414886099924;10453
110000;19;1414886006527;1414886100688;10453
110000;17;1414886006605;1414886100860;10453
110000;16;1414886099612;1414886193337;10453
110000;18;1414886099924;1414886193820;10453
110000;19;1414886100688;1414886194897;10453
110000;17;1414886100860;1414886194819;10453
110000;16;1414886193337;1414886287187;10453
110000;18;1414886193820;1414886287577;10453
110000;17;1414886194819;1414886289168;10453
110000;19;1414886194897;1414886288949;10453
110000;16;1414886287187;1414886380865;10453
110000;18;1414886287577;1414886381785;10453
110000;19;1414886288949;1414886382659;10453
110000;17;1414886289168;1414886383361;10453
110000;16;1414886380865;1414886474559;10453
110000;18;1414886381785;1414886475822;10453
110000;19;1414886382659;1414886476431;10453
110000;17;1414886383361;1414886477881;10453
110000;16;1414886474559;1414886568190;10453
110000;18;1414886475822;1414886570078;10453
110000;19;1414886476431;1414886570140;10453
110000;17;1414886477881;1414886572324;10453
110000;16;1414886568190;1414886662383;10453
110000;18;1414886570078;1414886664005;10453
110000;19;1414886570140;1414886663990;10453
110000;17;1414886572324;1414886666330;10453
110000;16;1414886662383;1414886756217;10453
110000;19;1414886663990;1414886757746;10453
110000;18;1414886664005;1414886758058;10453
110000;17;1414886666330;1414886760476;10453
110000;16;1414886756217;1414886850394;10453
110000;19;1414886757746;1414886851502;10453
110000;18;1414886758058;1414886852313;10453
110000;17;1414886760476;1414886854185;10453
110000;16;1414886850394;1414886944385;10453
110000;19;1414886851502;1414886945243;10453
110000;18;1414886852313;1414886946397;10453
110000;17;1414886854185;1414886948175;10453
110000;16;1414886944385;1414887038078;10453
110000;19;1414886945243;1414887038968;10453
110000;18;1414886946397;1414887040699;10453
110000;17;1414886948175;1414887042368;10453
110000;16;1414887038078;1414887131913;10453
110000;19;1414887038968;1414887133051;10453
110000;18;1414887040699;1414887134814;10453
110000;17;1414887042368;1414887136733;10453
110000;16;1414887131913;1414887226324;10453
110000;19;1414887133051;1414887227057;10453
110000;18;1414887134814;1414887229007;10453
110000;17;1414887136733;1414887230785;10453
110000;16;1414887226324;1414887320610;10453
110000;19;1414887227057;1414887320798;10453
110000;18;1414887229007;1414887323153;10453
110000;17;1414887230785;1414887324448;10453
110000;16;1414887320610;1414887414757;10453
110000;19;1414887320798;1414887414491;10453
110000;18;1414887323153;1414887417424;10453
110000;17;1414887324448;1414887418157;10453
110000;19;1414887414491;1414887508778;10453
110000;16;1414887414757;1414887508825;10453
110000;18;1414887417424;1414887511212;10453
110000;17;1414887418157;1414887511820;10453
110000;19;1414887508778;1414887602971;10453
110000;16;1414887508825;1414887603595;10453
110000;18;1414887511212;1414887604905;10453
110000;17;1414887511820;1414887605592;10453
110000;19;1414887602971;1414887697273;10453
110000;16;1414887603595;1414887697710;10453
110000;18;1414887604905;1414887698646;10453
110000;17;1414887605592;1414887699332;10453
110000;19;1414887697273;1414887791528;10453
110000;16;1414887697710;1414887791934;10453
110000;18;1414887698646;1414887792355;10453
110000;17;1414887699332;1414887793026;10453
110000;19;1414887791528;1414887885737;10453
110000;16;1414887791934;1414887886127;10453
110000;18;1414887792355;1414887886564;10453
110000;17;1414887793026;1414887886735;10453
110000;19;1414887885737;1414887979649;10453
110000;16;1414887886127;1414887980164;10453
110000;18;1414887886564;1414887980710;10453
110000;17;1414887886735;1414887980492;10453
110000;19;1414887979649;1414888073686;10453
110000;16;1414887980164;1414888074232;10453
110000;17;1414887980492;1414888074217;10453
110000;18;1414887980710;1414888074700;10453
110000;19;1414888073686;1414888167910;10453
110000;17;1414888074217;1414888167879;10453
110000;16;1414888074232;1414888167957;10453
110000;18;1414888074700;1414888168862;10453
110000;17;1414888167879;1414888261542;10453
110000;19;1414888167910;1414888262259;10453
110000;16;1414888167957;1414888261713;10453
110000;18;1414888168862;1414888262946;10453
110000;17;1414888261542;1414888355376;10453
110000;16;1414888261713;1414888355438;10453
110000;19;1414888262259;1414888356405;10453
110000;18;1414888262946;1414888357201;10453
110000;17;1414888355376;1414888449116;10453
110000;16;1414888355438;1414888449335;10453
110000;19;1414888356405;1414888450318;10453
110000;18;1414888357201;1414888451456;10453
110000;17;1414888449116;1414888542841;10453
110000;16;1414888449335;1414888543465;10453
110000;19;1414888450318;1414888544339;10453
110000;18;1414888451456;1414888545883;10453
110000;17;1414888542841;1414888636644;10453
110000;16;1414888543465;1414888637440;10453
110000;19;1414888544339;1414888638282;10453
110000;18;1414888545883;1414888640030;10453
110000;17;1414888636644;1414888730385;10453
110000;16;1414888637440;1414888731539;10453
110000;19;1414888638282;1414888732179;10453
110000;18;1414888640030;1414888734145;10453
110000;17;1414888730385;1414888824141;10453
110000;16;1414888731539;1414888825607;10453
110000;19;1414888732179;1414888826091;10453
110000;18;1414888734145;1414888828275;10453
110000;17;1414888824141;1414888917960;10453
110000;16;1414888825607;1414888919598;10453
110000;19;1414888826091;1414888920003;10453
110000;18;1414888828275;1414888922452;10453
110000;17;1414888917960;1414889011716;10453
110000;16;1414888919598;1414889013525;10453
110000;19;1414888920003;1414889013884;10453
110000;18;1414888922452;1414889016723;10453
110000;17;1414889011716;1414889105909;10453
110000;16;1414889013525;1414889107516;10453
110000;19;1414889013884;1414889107703;10453
110000;18;1414889016723;1414889110464;10453
110000;17;1414889105909;1414889199852;10453
110000;16;1414889107516;1414889201755;10453
110000;19;1414889107703;1414889201615;10453
110000;18;1414889110464;1414889204423;10453
110000;17;1414889199852;1414889293998;10453
110000;19;1414889201615;1414889295449;10453
110000;16;1414889201755;1414889295886;10453
110000;18;1414889204423;1414889298366;10453
110000;17;1414889293998;1414889388020;10453
110000;19;1414889295449;1414889389299;10453
110000;16;1414889295886;1414889390110;10453
110000;18;1414889298366;1414889392076;10453
110000;17;1414889388020;1414889482150;10453
110000;19;1414889389299;1414889483117;10453
110000;16;1414889390110;1414889484287;10453
110000;18;1414889392076;1414889485816;10453
110000;17;1414889482150;1414889576203;10453
110000;19;1414889483117;1414889576998;10453
110000;16;1414889484287;1414889578496;10453
110000;18;1414889485816;1414889579604;10453
110000;17;1414889576203;1414889670037;10453
110000;19;1414889576998;1414889670879;10453
110000;16;1414889578496;1414889672689;10453
110000;18;1414889579604;1414889673531;10453
110000;17;1414889670037;1414889763778;10453
110000;19;1414889670879;1414889764792;10453
110000;16;1414889672689;1414889766960;10453
110000;18;1414889673531;1414889767459;10453
110000;17;1414889763778;1414889857534;10453
110000;19;1414889764792;1414889858704;10453
110000;16;1414889766960;1414889860950;10453
110000;18;1414889767459;1414889861730;10453
110000;17;1414889857534;1414889951259;10453
110000;19;1414889858704;1414889952741;10453
110000;16;1414889860950;1414889955159;10453
110000;18;1414889861730;1414889955892;10453
110000;17;1414889951259;1414890044937;10453
110000;19;1414889952741;1414890046980;10453
110000;16;1414889955159;1414890049336;10453
110000;18;1414889955892;1414890049617;10453
110000;17;1414890044937;1414890138662;10453
110000;19;1414890046980;1414890141267;10453
110000;16;1414890049336;1414890143498;10453
110000;18;1414890049617;1414890143373;10453
110000;17;1414890138662;1414890232356;10453
110000;19;1414890141267;1414890235507;10453
110000;18;1414890143373;1414890237098;10453
110000;16;1414890143498;1414890237675;10453
110000;17;1414890232356;1414890326034;10453
110000;19;1414890235507;1414890329684;10453
110000;18;1414890237098;1414890330823;10453
110000;16;1414890237675;1414890331868;10453
110000;17;1414890326034;1414890419743;10453
110000;19;1414890329684;1414890423799;10453
110000;18;1414890330823;1414890424532;10453
110000;16;1414890331868;1414890426217;10453
110000;17;1414890419743;1414890513390;10453
110000;19;1414890423799;1414890518195;10453
110000;18;1414890424532;1414890518320;10453
110000;16;1414890426217;1414890520207;10453
110000;17;1414890513390;1414890607053;10453
110000;19;1414890518195;1414890612528;10453
110000;18;1414890518320;1414890612372;10453
110000;16;1414890520207;1414890614369;10453
110000;17;1414890607053;1414890700746;10453
110000;18;1414890612372;1414890706144;10453
110000;19;1414890612528;1414890706893;10453
110000;16;1414890614369;1414890708484;10453
110000;17;1414890700746;1414890794471;10453
110000;18;1414890706144;1414890799885;10453
110000;19;1414890706893;1414890801179;10453
110000;16;1414890708484;1414890802677;10453
110000;17;1414890794471;1414890888118;10453
110000;18;1414890799885;1414890893656;10453
110000;19;1414890801179;1414890895466;10453
110000;16;1414890802677;1414890896839;10453
110000;17;1414890888118;1414890981828;10453
110000;18;1414890893656;1414890987756;10453
110000;19;1414890895466;1414890989690;10453
110000;16;1414890896839;1414890991188;10453
110000;17;1414890981828;1414891075490;10453
110000;18;1414890987756;1414891081496;10453
110000;19;1414890989690;1414891084023;10453
110000;16;1414890991188;1414891085287;10453
110000;17;1414891075490;1414891169246;10453
110000;18;1414891081496;1414891175237;10453
110000;19;1414891084023;1414891178170;10453
110000;16;1414891085287;1414891180104;10453
110000;17;1414891169246;1414891263096;10453
110000;18;1414891175237;1414891269133;10453
110000;19;1414891178170;1414891272909;10453
110000;16;1414891180104;1414891274203;10453
110000;17;1414891263096;1414891356837;10453
110000;18;1414891269133;1414891362858;10453
110000;19;1414891272909;1414891367148;10453
110000;16;1414891274203;1414891368365;10453
110000;17;1414891356837;1414891450998;10453
110000;18;1414891362858;1414891457098;10453
110000;19;1414891367148;1414891461560;10453
110000;16;1414891368365;1414891462699;10453
110000;17;1414891450998;1414891544723;10453
110000;18;1414891457098;1414891550885;10453
110000;19;1414891461560;1414891555784;10453
110000;16;1414891462699;1414891556891;10453
110000;17;1414891544723;1414891638386;10453
110000;18;1414891550885;1414891644673;10453
110000;19;1414891555784;1414891650039;10453
110000;16;1414891556891;1414891651053;10453
110000;17;1414891638386;1414891732064;10453
110000;18;1414891644673;1414891738445;10453
110000;19;1414891650039;1414891744373;10453
110000;16;1414891651053;1414891745153;10453
110000;17;1414891732064;1414891825789;10453
110000;18;1414891738445;1414891832357;10453
110000;19;1414891744373;1414891838519;10453
110000;16;1414891745153;1414891839408;10453
110000;17;1414891825789;1414891919514;10453
110000;18;1414891832357;1414891925146;10453
110000;19;1414891838519;1414891928859;10453
110000;16;1414891839408;1414891929436;10453

