Prueba;1
Cantidad;64
size;threadId;startTime;endTime;result
110000;16;1414646935895;1414647016267;10453
110000;14;1414646943259;1414647023073;10453
110000;15;1414647004613;1414647077518;10453
110000;16;1414647016267;1414647089552;10453
110000;14;1414647023073;1414647096226;10453
110000;15;1414647077518;1414647151339;10453
110000;16;1414647089553;1414647162954;10453
110000;14;1414647096226;1414647169786;10453
110000;15;1414647151339;1414647227434;10453
110000;16;1414647162955;1414647239027;10453
110000;14;1414647169786;1414647245755;10453
110000;15;1414647227434;1414647303860;10453
110000;16;1414647239027;1414647316165;10453
110000;14;1414647245755;1414647322894;10453
110000;15;1414647303860;1414647382469;10453
110000;16;1414647316165;1414647394914;10453
110000;14;1414647322894;1414647401888;10453
110000;15;1414647382469;1414647457689;10453
110000;16;1414647394914;1414647470265;10453
110000;14;1414647401888;1414647477007;10453
110000;15;1414647457689;1414647532969;10453
110000;16;1414647470265;1414647545791;10453
110000;14;1414647477007;1414647552424;10453
110000;15;1414647532969;1414647607821;10453
110000;16;1414647545791;1414647620757;10453
110000;14;1414647552424;1414647627198;10453
110000;15;1414647607822;1414647681735;10453
110000;16;1414647620757;1414647694652;10453
110000;14;1414647627198;1414647700877;10453
110000;15;1414647681735;1414647756352;10453
110000;16;1414647694652;1414647770273;10453
110000;14;1414647700877;1414647776776;10453
110000;15;1414647756352;1414647835545;10453
110000;16;1414647770273;1414647848168;10453
110000;14;1414647776776;1414647855374;10453
110000;15;1414647835545;1414647913949;10453
110000;16;1414647848168;1414647926336;10453
110000;14;1414647855374;1414647934220;10453
110000;15;1414647913949;1414647993977;10453
110000;16;1414647926336;1414648006086;10453
110000;14;1414647934221;1414648014076;10453
110000;15;1414647993977;1414648072496;10453
110000;16;1414648006086;1414648086114;10453
110000;14;1414648014076;1414648090320;10453
110000;15;1414648072496;1414648152000;10453
110000;16;1414648086114;1414648166177;10453
110000;14;1414648090320;1414648169300;10453
110000;15;1414648152000;1414648231271;10453
110000;16;1414648166177;1414648246240;10453
110000;14;1414648169300;1414648249118;10453
110000;15;1414648231271;1414648310520;10453
110000;16;1414648246240;1414648325874;10453
110000;14;1414648249118;1414648328377;10453
110000;15;1414648310520;1414648389871;10453
110000;16;1414648325874;1414648405912;10453
110000;14;1414648328377;1414648408758;10453
110000;15;1414648389871;1414648468637;10453
110000;16;1414648405912;1414648485749;10453
110000;14;1414648408758;1414648489198;10453
110000;15;1414648468637;1414648548563;10453
110000;16;1414648485749;1414648565287;10453
110000;14;1414648489198;1414648569016;10453
110000;15;1414648548563;1414648626859;10453
110000;16;1414648565287;1414648645470;10453
110000;14;1414648569016;1414648647420;10453
110000;15;1414648626859;1414648705686;10453
110000;16;1414648645470;1414648724905;10453
110000;14;1414648647420;1414648725233;10453
110000;15;1414648705686;1414648784544;10453
110000;16;1414648724905;1414648804278;10453
110000;14;1414648725233;1414648803623;10453
110000;15;1414648784544;1414648863636;10453
110000;14;1414648803623;1414648881561;10453
110000;16;1414648804278;1414648883589;10453
110000;15;1414648863636;1414648943243;10453
110000;14;1414648881561;1414648959483;10453
110000;16;1414648883589;1414648962603;10453
110000;15;1414648943243;1414649022881;10453
110000;14;1414648959483;1414649036937;10453
110000;16;1414648962603;1414649041695;10453
110000;15;1414649022881;1414649102285;10453
110000;14;1414649036937;1414649114454;10453
110000;16;1414649041695;1414649120257;10453
110000;15;1414649102285;1414649182002;10453
110000;14;1414649114454;1414649191642;10453
110000;16;1414649120257;1414649199614;10453
110000;15;1414649182002;1414649260532;10453
110000;14;1414649191642;1414649269299;10453
110000;16;1414649199614;1414649278940;10453
110000;15;1414649260532;1414649337877;10453
110000;14;1414649269299;1414649347736;10453
110000;16;1414649278940;1414649358329;10453
110000;15;1414649337877;1414649417234;10453
110000;14;1414649347736;1414649425705;10453
110000;16;1414649358329;1414649437015;10453
110000;15;1414649417234;1414649496685;10453
110000;14;1414649425705;1414649504782;10453
110000;16;1414649437015;1414649515281;10453
110000;15;1414649496685;1414649575668;10453
110000;14;1414649504782;1414649582501;10453
110000;16;1414649515281;1414649594420;10453
110000;15;1414649575668;1414649655291;10453
110000;14;1414649582501;1414649660283;10453
110000;16;1414649594420;1414649674198;10453
110000;15;1414649655291;1414649735023;10453
110000;14;1414649660283;1414649738330;10453
110000;16;1414649674198;1414649753649;10453
110000;15;1414649735023;1414649813943;10453
110000;14;1414649738330;1414649816018;10453
110000;16;1414649753649;1414649833006;10453
110000;15;1414649813943;1414649894299;10453
110000;14;1414649816018;1414649893784;10453
110000;16;1414649833006;1414649913362;10453
110000;14;1414649893784;1414649971410;10453
110000;15;1414649894299;1414649975825;10453
110000;16;1414649913362;1414649992595;10453
110000;14;1414649971410;1414650049020;10453
110000;15;1414649975825;1414650057491;10453
110000;16;1414649992595;1414650071952;10453
110000;14;1414650049020;1414650126458;10453
110000;15;1414650057491;1414650138720;10453
110000;16;1414650071952;1414650151247;10453
110000;14;1414650126458;1414650204037;10453
110000;15;1414650138720;1414650219934;10453
110000;16;1414650151247;1414650230448;10453
110000;14;1414650204037;1414650281632;10453
110000;15;1414650219934;1414650301085;10453
110000;16;1414650230448;1414650309400;10453
110000;14;1414650281632;1414650359226;10453
110000;15;1414650301085;1414650382330;10453
110000;16;1414650309400;1414650388445;10453
110000;14;1414650359226;1414650436774;10453
110000;15;1414650382330;1414650463466;10453
110000;16;1414650388445;1414650467756;10453
110000;14;1414650436774;1414650514104;10453
110000;15;1414650463466;1414650544976;10453
110000;16;1414650467756;1414650547129;10453
110000;14;1414650514104;1414650591683;10453
110000;15;1414650544976;1414650626517;10453
110000;16;1414650547129;1414650626455;10453
110000;14;1414650591683;1414650669324;10453
110000;16;1414650626455;1414650705890;10453
110000;15;1414650626517;1414650708012;10453
110000;14;1414650669324;1414650746856;10453
110000;16;1414650705890;1414650785996;10453
110000;15;1414650708012;1414650789210;10453
110000;14;1414650746856;1414650824373;10453
110000;16;1414650785996;1414650864933;10453
110000;15;1414650789210;1414650870595;10453

Prueba;4
Cantidad;256
size;threadId;startTime;endTime;result
110000;17;1414651170615;1414651248990;10453
110000;18;1414651170615;1414651249957;10453
110000;19;1414651170615;1414651250706;10453
110000;20;1414651170615;1414651249801;10453
110000;17;1414651248990;1414651326537;10453
110000;20;1414651249801;1414651329595;10453
110000;18;1414651249957;1414651330328;10453
110000;19;1414651250706;1414651330593;10453
110000;17;1414651326537;1414651403789;10453
110000;20;1414651329595;1414651409795;10453
110000;18;1414651330328;1414651411090;10453
110000;19;1414651330593;1414651412696;10453
110000;17;1414651403789;1414651481430;10453
110000;20;1414651409795;1414651490072;10453
110000;18;1414651411090;1414651492428;10453
110000;19;1414651412696;1414651497841;10453
110000;17;1414651481430;1414651559134;10453
110000;20;1414651490072;1414651569414;10453
110000;18;1414651492428;1414651573985;10453
110000;19;1414651497841;1414651577339;10453
110000;17;1414651559134;1414651637243;10453
110000;20;1414651569414;1414651648818;10453
110000;18;1414651573985;1414651654871;10453
110000;19;1414651577339;1414651657445;10453
110000;17;1414651637243;1414651715430;10453
110000;20;1414651648818;1414651728815;10453
110000;18;1414651654871;1414651736038;10453
110000;19;1414651657445;1414651737770;10453
110000;17;1414651715430;1414651794101;10453
110000;20;1414651728815;1414651808531;10453
110000;18;1414651736038;1414651817486;10453
110000;19;1414651737770;1414651817517;10453
110000;17;1414651794101;1414651872226;10453
110000;20;1414651808531;1414651888591;10453
110000;18;1414651817486;1414651899074;10453
110000;19;1414651817517;1414651897498;10453
110000;17;1414651872226;1414651950554;10453
110000;20;1414651888591;1414651968401;10453
110000;19;1414651897498;1414651977870;10453
110000;18;1414651899074;1414651980444;10453
110000;17;1414651950554;1414652028897;10453
110000;20;1414651968401;1414652048257;10453
110000;19;1414651977870;1414652057726;10453
110000;18;1414651980444;1414652061533;10453
110000;17;1414652028897;1414652107366;10453
110000;20;1414652048257;1414652128207;10453
110000;19;1414652057726;1414652138160;10453
110000;18;1414652061533;1414652143573;10453
110000;17;1414652107366;1414652185803;10453
110000;20;1414652128207;1414652207877;10453
110000;19;1414652138160;1414652218188;10453
110000;18;1414652143573;1414652224912;10453
110000;17;1414652185803;1414652264052;10453
110000;20;1414652207877;1414652287499;10453
110000;19;1414652218188;1414652298513;10453
110000;18;1414652224912;1414652307077;10453
110000;17;1414652264052;1414652342489;10453
110000;20;1414652287499;1414652367512;10453
110000;19;1414652298513;1414652378556;10453
110000;18;1414652307077;1414652388197;10453
110000;17;1414652342489;1414652421113;10453
110000;20;1414652367512;1414652447290;10453
110000;19;1414652378556;1414652458787;10453
110000;18;1414652388197;1414652469317;10453
110000;17;1414652421113;1414652499082;10453
110000;20;1414652447290;1414652526975;10453
110000;19;1414652458787;1414652538582;10453
110000;18;1414652469317;1414652550469;10453
110000;17;1414652499082;1414652577457;10453
110000;20;1414652526975;1414652606956;10453
110000;19;1414652538582;1414652618625;10453
110000;18;1414652550469;1414652631495;10453
110000;17;1414652577457;1414652655987;10453
110000;20;1414652606956;1414652686704;10453
110000;19;1414652618625;1414652698451;10453
110000;18;1414652631495;1414652713068;10453
110000;17;1414652655987;1414652734253;10453
110000;20;1414652686704;1414652766607;10453
110000;19;1414652698451;1414652778510;10453
110000;18;1414652713068;1414652794094;10453
110000;17;1414652734253;1414652812627;10453
110000;20;1414652766607;1414652846136;10453
110000;19;1414652778510;1414652858117;10453
110000;18;1414652794094;1414652874856;10453
110000;17;1414652812627;1414652890347;10453
110000;20;1414652846136;1414652925400;10453
110000;19;1414652858117;1414652937739;10453
110000;18;1414652874856;1414652956881;10453
110000;17;1414652890347;1414652968113;10453
110000;20;1414652925400;1414653004726;10453
110000;19;1414652937739;1414653017097;10453
110000;18;1414652956881;1414653038859;10453
110000;17;1414652968113;1414653045941;10453
110000;20;1414653004726;1414653083880;10453
110000;19;1414653017097;1414653096470;10453
110000;18;1414653038859;1414653120915;10453
110000;17;1414653045941;1414653124207;10453
110000;20;1414653083880;1414653163144;10453
110000;19;1414653096470;1414653175983;10453
110000;18;1414653120915;1414653202316;10453
110000;17;1414653124207;1414653201926;10453
110000;20;1414653163144;1414653242533;10453
110000;19;1414653175983;1414653255294;10453
110000;17;1414653201926;1414653279754;10453
110000;18;1414653202316;1414653284325;10453
110000;20;1414653242533;1414653321812;10453
110000;19;1414653255294;1414653334417;10453
110000;17;1414653279754;1414653357599;10453
110000;18;1414653284325;1414653366397;10453
110000;20;1414653321812;1414653400982;10453
110000;19;1414653334417;1414653413977;10453
110000;17;1414653357599;1414653435427;10453
110000;18;1414653366397;1414653448453;10453
110000;20;1414653400982;1414653480277;10453
110000;19;1414653413977;1414653493568;10453
110000;17;1414653435427;1414653513552;10453
110000;18;1414653448453;1414653530182;10453
110000;20;1414653480277;1414653559954;10453
110000;19;1414653493568;1414653576800;10453
110000;17;1414653513552;1414653591741;10453
110000;18;1414653530182;1414653611503;10453
110000;20;1414653559954;1414653639738;10453
110000;19;1414653576800;1414653666736;10453
110000;17;1414653591741;1414653669908;10453
110000;18;1414653611503;1414653693017;10453
110000;20;1414653639738;1414653719385;10453
110000;19;1414653666736;1414653746781;10453
110000;17;1414653669908;1414653748068;10453
110000;18;1414653693017;1414653774631;10453
110000;20;1414653719385;1414653798749;10453
110000;19;1414653746782;1414653826660;10453
110000;17;1414653748068;1414653826116;10453
110000;18;1414653774632;1414653856827;10453
110000;20;1414653798749;1414653878023;10453
110000;17;1414653826116;1414653903756;10453
110000;19;1414653826660;1414653906150;10453
110000;18;1414653856827;1414653938766;10453
110000;20;1414653878023;1414653957548;10453
110000;17;1414653903756;1414653981885;10453
110000;19;1414653906150;1414653985926;10453
110000;18;1414653938766;1414654019961;10453
110000;20;1414653957548;1414654037195;10453
110000;17;1414653981885;1414654059728;10453
110000;19;1414653985926;1414654065869;10453
110000;18;1414654019961;1414654100740;10453
110000;20;1414654037195;1414654116611;10453
110000;17;1414654059728;1414654137953;10453
110000;19;1414654065869;1414654145493;10453
110000;18;1414654100740;1414654181859;10453
110000;20;1414654116611;1414654197272;10453
110000;17;1414654137953;1414654216247;10453
110000;19;1414654145493;1414654231655;10453
110000;18;1414654181859;1414654262881;10453
110000;20;1414654197272;1414654279097;10453
110000;17;1414654216247;1414654295181;10453
110000;19;1414654231655;1414654321213;10453
110000;18;1414654262881;1414654342716;10453
110000;20;1414654279097;1414654360094;10453
110000;17;1414654295181;1414654373741;10453
110000;19;1414654321213;1414654404443;10453
110000;18;1414654342716;1414654422242;10453
110000;20;1414654360094;1414654440450;10453
110000;17;1414654373741;1414654451826;10453
110000;19;1414654404443;1414654488864;10453
110000;18;1414654422242;1414654501261;10453
110000;20;1414654440450;1414654520270;10453
110000;17;1414654451826;1414654530401;10453
110000;19;1414654488864;1414654570169;10453
110000;18;1414654501261;1414654580816;10453
110000;20;1414654520270;1414654599847;10453
110000;17;1414654530401;1414654608680;10453
110000;19;1414654570169;1414654651676;10453
110000;18;1414654580816;1414654660305;10453
110000;20;1414654599847;1414654679630;10453
110000;17;1414654608680;1414654686941;10453
110000;19;1414654651676;1414654736441;10453
110000;18;1414654660305;1414654740010;10453
110000;20;1414654679630;1414654761089;10453
110000;17;1414654686941;1414654765202;10453
110000;19;1414654736441;1414654823007;10453
110000;18;1414654740010;1414654818646;10453
110000;20;1414654761089;1414654841820;10453
110000;17;1414654765202;1414654844303;10453
110000;18;1414654818646;1414654897842;10453
110000;19;1414654823007;1414654903259;10453
110000;20;1414654841820;1414654920506;10453
110000;17;1414654844303;1414654923985;10453
110000;18;1414654897842;1414654977425;10453
110000;19;1414654903259;1414654981268;10453
110000;20;1414654920506;1414654998728;10453
110000;17;1414654923985;1414655007961;10453
110000;18;1414654977425;1414655057253;10453
110000;19;1414654981268;1414655059245;10453
110000;20;1414654998728;1414655076846;10453
110000;17;1414655007961;1414655092761;10453
110000;18;1414655057253;1414655136836;10453
110000;19;1414655059245;1414655137079;10453
110000;20;1414655076846;1414655155015;10453
110000;17;1414655092761;1414655173976;10453
110000;18;1414655136836;1414655216373;10453
110000;19;1414655137079;1414655215850;10453
110000;20;1414655155015;1414655235951;10453
110000;17;1414655173976;1414655253729;10453
110000;19;1414655215850;1414655295632;10453
110000;18;1414655216373;1414655295098;10453
110000;20;1414655235951;1414655318157;10453
110000;17;1414655253729;1414655333577;10453
110000;18;1414655295098;1414655373761;10453
110000;19;1414655295632;1414655375179;10453
110000;20;1414655318157;1414655400457;10453
110000;17;1414655333577;1414655413769;10453
110000;18;1414655373761;1414655452812;10453
110000;19;1414655375179;1414655454869;10453
110000;20;1414655400457;1414655482673;10453
110000;17;1414655413769;1414655494107;10453
110000;18;1414655452812;1414655532024;10453
110000;19;1414655454869;1414655534445;10453
110000;20;1414655482673;1414655564899;10453
110000;17;1414655494107;1414655574364;10453
110000;18;1414655532024;1414655611514;10453
110000;19;1414655534445;1414655614341;10453
110000;20;1414655564899;1414655647270;10453
110000;17;1414655574364;1414655654533;10453
110000;18;1414655611514;1414655691285;10453
110000;19;1414655614342;1414655693165;10453
110000;20;1414655647270;1414655726553;10453
110000;17;1414655654533;1414655735103;10453
110000;18;1414655691285;1414655771494;10453
110000;19;1414655693165;1414655772717;10453
110000;20;1414655726553;1414655804160;10453
110000;17;1414655735103;1414655815359;10453
110000;18;1414655771494;1414655850816;10453
110000;19;1414655772717;1414655851374;10453
110000;20;1414655804160;1414655884118;10453
110000;17;1414655815359;1414655895482;10453
110000;18;1414655850816;1414655931250;10453
110000;19;1414655851374;1414655929650;10453
110000;20;1414655884118;1414655964008;10453
110000;17;1414655895482;1414655975195;10453
110000;19;1414655929651;1414656008158;10453
110000;18;1414655931250;1414656011629;10453
110000;20;1414655964008;1414656043934;10453
110000;17;1414655975195;1414656055425;10453
110000;19;1414656008158;1414656086306;10453
110000;18;1414656011629;1414656091902;10453
110000;20;1414656043934;1414656123872;10453
110000;17;1414656055425;1414656135467;10453
110000;19;1414656086306;1414656164084;10453
110000;18;1414656091902;1414656172633;10453
110000;20;1414656123872;1414656203747;10453
110000;17;1414656135467;1414656215457;10453
110000;19;1414656164084;1414656241607;10453
110000;18;1414656172633;1414656253701;10453
110000;20;1414656203747;1414656283662;10453
110000;17;1414656215457;1414656295159;10453
110000;19;1414656241608;1414656319954;10453

Prueba;5
Cantidad;320
size;threadId;startTime;endTime;result
110000;21;1414656619972;1414656697286;10453
110000;22;1414656619972;1414656699220;10453
110000;23;1414656619972;1414656701420;10453
110000;24;1414656619972;1414656696584;10453
110000;25;1414656619972;1414656697098;10453
110000;24;1414656696584;1414656775598;10453
110000;25;1414656697098;1414656774303;10453
110000;21;1414656697286;1414656775239;10453
110000;22;1414656699220;1414656778297;10453
110000;23;1414656701420;1414656782633;10453
110000;25;1414656774303;1414656851788;10453
110000;21;1414656775239;1414656853239;10453
110000;24;1414656775598;1414656854784;10453
110000;22;1414656778297;1414656858044;10453
110000;23;1414656782633;1414656862896;10453
110000;25;1414656851788;1414656929398;10453
110000;21;1414656853239;1414656931192;10453
110000;24;1414656854784;1414656933876;10453
110000;22;1414656858044;1414656937011;10453
110000;23;1414656862896;1414656944546;10453
110000;25;1414656929398;1414657007024;10453
110000;21;1414656931192;1414657009239;10453
110000;24;1414656933876;1414657013030;10453
110000;22;1414656937011;1414657016509;10453
110000;23;1414656944546;1414657025775;10453
110000;25;1414657007024;1414657084276;10453
110000;21;1414657009239;1414657087255;10453
110000;24;1414657013030;1414657092138;10453
110000;22;1414657016509;1414657095648;10453
110000;23;1414657025775;1414657106490;10453
110000;25;1414657084276;1414657161714;10453
110000;21;1414657087255;1414657165162;10453
110000;24;1414657092138;1414657171464;10453
110000;22;1414657095648;1414657175333;10453
110000;23;1414657106490;1414657186659;10453
110000;25;1414657161714;1414657238965;10453
110000;21;1414657165162;1414657243177;10453
110000;24;1414657171464;1414657250681;10453
110000;22;1414657175333;1414657254799;10453
110000;23;1414657186659;1414657266733;10453
110000;25;1414657238965;1414657316201;10453
110000;21;1414657243177;1414657321302;10453
110000;24;1414657250681;1414657329960;10453
110000;22;1414657254799;1414657333751;10453
110000;23;1414657266733;1414657346793;10453
110000;25;1414657316201;1414657393437;10453
110000;21;1414657321302;1414657399162;10453
110000;24;1414657329960;1414657409006;10453
110000;22;1414657333751;1414657413187;10453
110000;23;1414657346793;1414657426993;10453
