Prueba;1
Cantidad;50
size;threadId;startTime;endTime;result
110000;12;1414954197681;1414954261079;10453
110000;13;1414954220800;1414954282841;10453
110000;12;1414954261079;1414954325226;10453
110000;13;1414954282841;1414954345101;10453
110000;12;1414954325226;1414954385255;10453
110000;13;1414954345101;1414954402462;10453
110000;12;1414954385255;1414954441681;10453
110000;13;1414954402462;1414954458794;10453
110000;12;1414954441681;1414954500134;10453
110000;13;1414954458794;1414954519868;10453
110000;12;1414954500134;1414954563267;10453
110000;13;1414954519868;1414954582253;10453
110000;12;1414954563267;1414954626822;10453
110000;13;1414954582253;1414954644122;10453
110000;12;1414954626822;1414954690298;10453
110000;13;1414954644122;1414954706366;10453
110000;12;1414954690298;1414954753697;10453
110000;13;1414954706366;1414954768751;10453
110000;12;1414954753697;1414954814740;10453
110000;13;1414954768751;1414954827937;10453
110000;12;1414954814740;1414954874722;10453
110000;13;1414954827937;1414954890072;10453
110000;12;1414954874722;1414954938448;10453
110000;13;1414954890072;1414954953564;10453
110000;12;1414954938448;1414954997915;10453

Prueba;3
Cantidad;150
size;threadId;startTime;endTime;result
110000;14;1414955297919;1414955364157;10453
110000;15;1414955297919;1414955365046;10453
110000;16;1414955297919;1414955365935;10453
110000;14;1414955364157;1414955429786;10453
110000;15;1414955365046;1414955432314;10453
110000;16;1414955365935;1414955433733;10453
110000;14;1414955429786;1414955490782;10453
110000;15;1414955432314;1414955495728;10453
110000;16;1414955433733;1414955496929;10453
110000;14;1414955490782;1414955551092;10453
110000;15;1414955495728;1414955559079;10453
110000;16;1414955496929;1414955559922;10453
110000;14;1414955551092;1414955610809;10453
110000;15;1414955559079;1414955621620;10453
110000;16;1414955559922;1414955623040;10453
110000;14;1414955610809;1414955671758;10453
110000;15;1414955621620;1414955684207;10453
110000;16;1414955623040;1414955685845;10453
110000;14;1414955671758;1414955732864;10453
110000;15;1414955684207;1414955746670;10453
110000;16;1414955685845;1414955749041;10453
110000;14;1414955732864;1414955794031;10453
110000;15;1414955746670;1414955809725;10453
110000;16;1414955749041;1414955811238;10453
110000;14;1414955794031;1414955854887;10453
110000;15;1414955809725;1414955871798;10453
110000;16;1414955811238;1414955874762;10453
110000;14;1414955854887;1414955912108;10453
110000;15;1414955871798;1414955929034;10453
110000;16;1414955874762;1414955932606;10453
110000;14;1414955912108;1414955972855;10453
110000;15;1414955929034;1414955992417;10453
110000;16;1414955932606;1414955995412;10453
110000;14;1414955972855;1414956033804;10453
110000;15;1414955992417;1414956054895;10453
110000;16;1414955995412;1414956058327;10453
110000;14;1414956033804;1414956095221;10453
110000;15;1414956054895;1414956117451;10453
110000;16;1414956058327;1414956121570;10453
110000;14;1414956095221;1414956156108;10453
110000;15;1414956117451;1414956180319;10453
110000;16;1414956121570;1414956184687;10453
110000;14;1414956156108;1414956217338;10453
110000;15;1414956180319;1414956242173;10453
110000;16;1414956184687;1414956246807;10453
110000;14;1414956217338;1414956275355;10453
110000;15;1414956242173;1414956301266;10453
110000;16;1414956246807;1414956306820;10453
110000;14;1414956275355;1414956336538;10453
110000;15;1414956301266;1414956364462;10453
110000;16;1414956306820;1414956369782;10453
110000;14;1414956336538;1414956397581;10453
110000;15;1414956364462;1414956426909;10453
110000;16;1414956369782;1414956432197;10453
110000;14;1414956397581;1414956458140;10453
110000;15;1414956426909;1414956490307;10453
110000;16;1414956432197;1414956494629;10453
110000;14;1414956458140;1414956519792;10453
110000;15;1414956490307;1414956552333;10453
110000;16;1414956494629;1414956557013;10453
110000;14;1414956519792;1414956580741;10453
110000;15;1414956552333;1414956615092;10453
110000;16;1414956557013;1414956619600;10453
110000;14;1414956580741;1414956641565;10453
110000;15;1414956615092;1414956678069;10453
110000;16;1414956619600;1414956682406;10453
110000;14;1414956641565;1414956702655;10453
110000;15;1414956678069;1414956740407;10453
110000;16;1414956682406;1414956745555;10453
110000;14;1414956702655;1414956763464;10453
110000;15;1414956740407;1414956803494;10453
110000;16;1414956745555;1414956808267;10453
110000;14;1414956763464;1414956823883;10453
110000;15;1414956803494;1414956862945;10453
110000;16;1414956808267;1414956867672;10453
110000;14;1414956823883;1414956881260;10453
110000;15;1414956862945;1414956923271;10453
110000;16;1414956867672;1414956928060;10453
110000;14;1414956881260;1414956942037;10453
110000;15;1414956923271;1414956986560;10453
110000;16;1414956928060;1414956990928;10453
110000;14;1414956942037;1414957002597;10453
110000;15;1414956986560;1414957049397;10453
110000;16;1414956990928;1414957054311;10453
110000;14;1414957002597;1414957063359;10453
110000;15;1414957049397;1414957112717;10453
110000;16;1414957054311;1414957116961;10453
110000;14;1414957063359;1414957123840;10453
110000;15;1414957112717;1414957175507;10453
110000;16;1414957116961;1414957180562;10453
110000;14;1414957123840;1414957184540;10453
110000;15;1414957175507;1414957238454;10453
110000;16;1414957180562;1414957243321;10453
110000;14;1414957184540;1414957245193;10453
110000;15;1414957238454;1414957301493;10453
110000;16;1414957243321;1414957306236;10453
110000;14;1414957245193;1414957305768;10453
110000;15;1414957301493;1414957364455;10453
110000;14;1414957305768;1414957366483;10453
110000;16;1414957306236;1414957369010;10453
110000;15;1414957364455;1414957427276;10453
110000;14;1414957366483;1414957427573;10453
110000;16;1414957369010;1414957431379;10453
110000;15;1414957427276;1414957490425;10453
110000;14;1414957427573;1414957488148;10453
110000;16;1414957431379;1414957494216;10453
110000;14;1414957488148;1414957548504;10453
110000;15;1414957490425;1414957553106;10453
110000;16;1414957494216;1414957556819;10453
110000;14;1414957548504;1414957609485;10453
110000;15;1414957553106;1414957615132;10453
110000;16;1414957556819;1414957620139;10453
110000;14;1414957609485;1414957670060;10453
110000;15;1414957615132;1414957677953;10453
110000;16;1414957620139;1414957682836;10453
110000;14;1414957670060;1414957730572;10453
110000;15;1414957677953;1414957738902;10453
110000;16;1414957682836;1414957743021;10453
110000;14;1414957730572;1414957785765;10453
110000;15;1414957738902;1414957795219;10453
110000;16;1414957743021;1414957798775;10453
110000;14;1414957785765;1414957841363;10453
110000;15;1414957795219;1414957852221;10453
110000;16;1414957798775;1414957855825;10453
110000;14;1414957841363;1414957902282;10453
110000;15;1414957852221;1414957914980;10453
110000;16;1414957855825;1414957918474;10453
110000;14;1414957902282;1414957962654;10453
110000;15;1414957914980;1414957977692;10453
110000;16;1414957918474;1414957981186;10453
110000;14;1414957962654;1414958023182;10453
110000;15;1414957977692;1414958041293;10453
110000;16;1414957981186;1414958043493;10453
110000;14;1414958023182;1414958083835;10453
110000;15;1414958041293;1414958103615;10453
110000;16;1414958043493;1414958106252;10453
110000;14;1414958083835;1414958144176;10453
110000;15;1414958103615;1414958166515;10453
110000;16;1414958106252;1414958168558;10453
110000;14;1414958144176;1414958205655;10453
110000;15;1414958166515;1414958228884;10453
110000;16;1414958168558;1414958230381;10453
110000;14;1414958205655;1414958265903;10453
110000;15;1414958228884;1414958291892;10453
110000;16;1414958230381;1414958293015;10453
110000;14;1414958265903;1414958324995;10453
110000;15;1414958291892;1414958352982;10453
110000;16;1414958293015;1414958353294;10453
110000;14;1414958324995;1414958383948;10453
110000;15;1414958352982;1414958409516;10453

Prueba;4
Cantidad;200
size;threadId;startTime;endTime;result
110000;17;1414958709521;1414958780423;10453
110000;18;1414958709521;1414958781093;10453
110000;19;1414958709521;1414958780563;10453
110000;20;1414958709521;1414958780563;10453
110000;17;1414958780423;1414958848033;10453
110000;19;1414958780563;1414958849125;10453
110000;20;1414958780579;1414958849609;10453
110000;18;1414958781093;1414958850014;10453
110000;17;1414958848033;1414958914224;10453
110000;19;1414958849125;1414958916049;10453
110000;20;1414958849609;1414958917266;10453
110000;18;1414958850014;1414958917329;10453
110000;17;1414958914224;1414958980353;10453
110000;19;1414958916049;1414958983223;10453
110000;20;1414958917266;1414958984268;10453
110000;18;1414958917329;1414958984409;10453
110000;17;1414958980353;1414959046668;10453
110000;19;1414958983223;1414959050350;10453
110000;20;1414958984268;1414959050834;10453
110000;18;1414958984409;1414959052378;10453
110000;17;1414959046668;1414959112922;10453
110000;19;1414959050350;1414959117305;10453
110000;20;1414959050834;1414959118023;10453
110000;18;1414959052378;1414959118818;10453
110000;17;1414959112922;1414959179253;10453
110000;19;1414959117305;1414959183293;10453
110000;20;1414959118023;1414959185290;10453
110000;18;1414959118818;1414959186491;10453
110000;17;1414959179253;1414959245085;10453
110000;19;1414959183293;1414959249593;10453
110000;20;1414959185290;1414959253306;10453
110000;18;1414959186491;1414959253088;10453
110000;17;1414959245085;1414959309872;10453
110000;19;1414959249593;1414959314146;10453
110000;18;1414959253088;1414959316986;10453
110000;20;1414959253306;1414959317859;10453
110000;17;1414959309872;1414959371399;10453
110000;19;1414959314146;1414959376297;10453
110000;18;1414959316986;1414959378855;10453
110000;20;1414959317859;1414959380337;10453
110000;17;1414959371399;1414959436326;10453
110000;19;1414959376297;1414959441068;10453
110000;18;1414959378855;1414959443876;10453
110000;20;1414959380337;1414959444968;10453
110000;17;1414959436326;1414959503593;10453
110000;19;1414959441068;1414959508944;10453
110000;18;1414959443876;1414959510286;10453
110000;20;1414959444968;1414959512532;10453
110000;17;1414959503593;1414959569472;10453
110000;19;1414959508944;1414959576570;10453
110000;18;1414959510286;1414959577646;10453
110000;20;1414959512532;1414959580127;10453
110000;17;1414959569472;1414959635023;10453
110000;19;1414959576570;1414959643338;10453
110000;18;1414959577646;1414959645007;10453
110000;20;1414959580127;1414959648143;10453
110000;17;1414959635023;1414959701136;10453
110000;19;1414959643338;1414959710106;10453
110000;18;1414959645007;1414959712649;10453
110000;20;1414959648143;1414959715894;10453
110000;17;1414959701136;1414959768248;10453
110000;19;1414959710106;1414959777873;10453
110000;18;1414959712649;1414959779386;10453
110000;20;1414959715894;1414959781913;10453
110000;17;1414959768248;1414959830180;10453
110000;19;1414959777873;1414959839571;10453
110000;18;1414959779386;1414959841225;10453
110000;20;1414959781913;1414959844625;10453
110000;17;1414959830180;1414959892034;10453
110000;19;1414959839571;1414959902954;10453
110000;18;1414959841225;1414959904919;10453
110000;20;1414959844625;1414959908773;10453
110000;17;1414959892034;1414959958630;10453
110000;19;1414959902954;1414959970954;10453
110000;18;1414959904919;1414959971407;10453
110000;20;1414959908773;1414959975915;10453
110000;17;1414959958630;1414960025476;10453
110000;19;1414959970954;1414960037988;10453
110000;18;1414959971407;1414960039002;10453
110000;20;1414959975915;1414960042855;10453
110000;17;1414960025476;1414960092978;10453
110000;19;1414960037988;1414960105395;10453
110000;18;1414960039002;1414960105848;10453
110000;20;1414960042855;1414960109623;10453
110000;17;1414960092978;1414960160401;10453
110000;19;1414960105395;1414960172803;10453
110000;18;1414960105848;1414960172054;10453
110000;20;1414960109623;1414960176454;10453
110000;17;1414960160401;1414960228012;10453
110000;18;1414960172054;1414960240975;10453
110000;19;1414960172803;1414960241350;10453
110000;20;1414960176454;1414960244548;10453
110000;17;1414960228012;1414960296153;10453
110000;18;1414960240975;1414960309225;10453
110000;19;1414960241350;1414960308617;10453
110000;20;1414960244548;1414960311862;10453
110000;17;1414960296153;1414960362250;10453
110000;19;1414960308617;1414960376227;10453
110000;18;1414960309225;1414960376290;10453
110000;20;1414960311862;1414960379098;10453
110000;17;1414960362250;1414960428020;10453
110000;19;1414960376227;1414960444415;10453
110000;18;1414960376290;1414960443464;10453
110000;20;1414960379098;1414960446178;10453
110000;17;1414960428020;1414960494819;10453
110000;18;1414960443464;1414960510747;10453
110000;19;1414960444415;1414960512166;10453
110000;20;1414960446178;1414960513461;10453
110000;17;1414960494819;1414960558405;10453
110000;18;1414960510747;1414960574036;10453
110000;19;1414960512166;1414960576111;10453
110000;20;1414960513461;1414960575861;10453
110000;17;1414960558405;1414960621164;10453
110000;18;1414960574036;1414960637232;10453
110000;20;1414960575861;1414960640196;10453
110000;19;1414960576111;1414960641100;10453
110000;17;1414960621164;1414960688493;10453
110000;18;1414960637232;1414960704436;10453
110000;20;1414960640196;1414960706698;10453
110000;19;1414960641100;1414960709148;10453
110000;17;1414960688493;1414960754793;10453
110000;18;1414960704436;1414960772265;10453
110000;20;1414960706698;1414960774013;10453
110000;19;1414960709148;1414960776852;10453
110000;17;1414960754793;1414960821483;10453
110000;18;1414960772265;1414960838394;10453
110000;20;1414960774013;1414960841623;10453
110000;19;1414960776852;1414960844088;10453
110000;17;1414960821483;1414960886692;10453
110000;18;1414960838394;1414960905817;10453
110000;20;1414960841623;1414960909764;10453
110000;19;1414960844088;1414960911371;10453
110000;17;1414960886692;1414960953335;10453
110000;18;1414960905817;1414960973662;10453
110000;20;1414960909764;1414960977000;10453
110000;19;1414960911371;1414960978685;10453
110000;17;1414960953335;1414961018871;10453
110000;18;1414960973662;1414961040617;10453
110000;20;1414960977000;1414961044111;10453
110000;19;1414960978685;1414961045749;10453
110000;17;1414961018871;1414961084204;10453
110000;18;1414961040617;1414961107089;10453
110000;20;1414961044111;1414961111176;10453
110000;19;1414961045749;1414961113656;10453
110000;17;1414961084204;1414961149942;10453
110000;18;1414961107089;1414961173124;10453
110000;20;1414961111176;1414961178147;10453
110000;19;1414961113656;1414961181548;10453
110000;17;1414961149942;1414961215743;10453
110000;18;1414961173124;1414961239268;10453
110000;20;1414961178147;1414961245555;10453
110000;19;1414961181548;1414961249860;10453
110000;17;1414961215743;1414961280982;10453
110000;18;1414961239268;1414961305287;10453
110000;20;1414961245555;1414961312900;10453
110000;19;1414961249860;1414961317720;10453
110000;17;1414961280982;1414961346908;10453
110000;18;1414961305287;1414961371618;10453
110000;20;1414961312900;1414961379543;10453
110000;19;1414961317720;1414961385300;10453
110000;17;1414961346908;1414961412490;10453
110000;18;1414961371618;1414961438480;10453
110000;20;1414961379543;1414961446343;10453
110000;19;1414961385300;1414961452785;10453
110000;17;1414961412490;1414961478307;10453
110000;18;1414961438480;1414961505467;10453
110000;20;1414961446343;1414961513407;10453
110000;19;1414961452785;1414961520645;10453
110000;17;1414961478307;1414961543936;10453
110000;18;1414961505467;1414961572469;10453
110000;20;1414961513407;1414961581532;10453
110000;19;1414961520645;1414961587726;10453
110000;17;1414961543936;1414961609690;10453
110000;18;1414961572469;1414961639003;10453
110000;20;1414961581532;1414961649190;10453
110000;19;1414961587726;1414961654619;10453
110000;17;1414961609690;1414961675538;10453
110000;18;1414961639003;1414961706114;10453
110000;20;1414961649190;1414961716644;10453
110000;19;1414961654619;1414961721137;10453
110000;17;1414961675538;1414961741542;10453
110000;18;1414961706114;1414961773709;10453
110000;20;1414961716644;1414961783553;10453
110000;19;1414961721137;1414961787874;10453
110000;17;1414961741542;1414961807748;10453
110000;18;1414961773709;1414961840384;10453
110000;20;1414961783553;1414961850274;10453
110000;19;1414961787874;1414961855718;10453
110000;17;1414961807748;1414961873362;10453
110000;18;1414961840384;1414961907557;10453
110000;20;1414961850274;1414961918275;10453
110000;19;1414961855718;1414961923235;10453
110000;17;1414961873362;1414961938898;10453
110000;18;1414961907557;1414961973561;10453
110000;20;1414961918275;1414961985682;10453
110000;19;1414961923235;1414961991158;10453
110000;17;1414961938898;1414962004792;10453
110000;18;1414961973561;1414962037350;10453
110000;20;1414961985682;1414962048457;10453
110000;19;1414961991158;1414962052903;10453

Prueba;5
Cantidad;250
size;threadId;startTime;endTime;result
110000;21;1414962352907;1414962426773;10453
110000;22;1414962352907;1414962427038;10453
110000;23;1414962352907;1414962428614;10453
110000;24;1414962352954;1414962428286;10453
110000;25;1414962352907;1414962428489;10453
110000;21;1414962426773;1414962497987;10453
110000;22;1414962427038;1414962498237;10453
110000;24;1414962428286;1414962499922;10453
110000;25;1414962428489;1414962498752;10453
110000;23;1414962428614;1414962499890;10453
110000;21;1414962497987;1414962570683;10453
110000;22;1414962498237;1414962571292;10453
110000;25;1414962498752;1414962573523;10453
110000;23;1414962499890;1414962574771;10453
110000;24;1414962499922;1414962574193;10453
110000;21;1414962570683;1414962645501;10453
110000;22;1414962571292;1414962646063;10453
110000;25;1414962573523;1414962650493;10453
110000;24;1414962574193;1414962651117;10453
110000;23;1414962574771;1414962652037;10453
110000;21;1414962645501;1414962720303;10453
110000;22;1414962646063;1414962720834;10453
110000;25;1414962650493;1414962727339;10453
110000;24;1414962651117;1414962728010;10453
110000;23;1414962652037;1414962729258;10453
110000;21;1414962720303;1414962795121;10453
110000;22;1414962720834;1414962795761;10453
110000;25;1414962727339;1414962804029;10453
110000;24;1414962728010;1414962804918;10453
110000;23;1414962729258;1414962806462;10453
110000;21;1414962795121;1414962870126;10453
110000;22;1414962795761;1414962870563;10453
110000;25;1414962804029;1414962880874;10453
110000;24;1414962804918;1414962881841;10453
110000;23;1414962806462;1414962883651;10453
110000;21;1414962870126;1414962944959;10453
110000;22;1414962870563;1414962945349;10453
110000;25;1414962880874;1414962957736;10453
110000;24;1414962881841;1414962958750;10453
110000;23;1414962883651;1414962960856;10453
110000;21;1414962944959;1414963017858;10453
110000;22;1414962945349;1414963018794;10453
110000;25;1414962957736;1414963031508;10453
110000;24;1414962958750;1414963033380;10453
110000;23;1414962960856;1414963034971;10453
110000;21;1414963017858;1414963092707;10453
110000;22;1414963018794;1414963095640;10453
110000;25;1414963031508;1414963108432;10453
110000;24;1414963033380;1414963110772;10453
110000;23;1414963034971;1414963109898;10453
110000;21;1414963092707;1414963167572;10453
110000;22;1414963095640;1414963172486;10453
110000;25;1414963108432;1414963185387;10453
110000;23;1414963109898;1414963184872;10453
110000;24;1414963110772;1414963188335;10453
110000;21;1414963167572;1414963242374;10453
110000;22;1414963172486;1414963249331;10453
110000;23;1414963184872;1414963259674;10453
110000;25;1414963185387;1414963262342;10453
110000;24;1414963188335;1414963265680;10453
110000;21;1414963242374;1414963317176;10453
110000;22;1414963249331;1414963326271;10453
110000;23;1414963259674;1414963334476;10453
110000;25;1414963262342;1414963339281;10453
110000;24;1414963265680;1414963343056;10453
110000;21;1414963317176;1414963391962;10453
110000;22;1414963326271;1414963403116;10453
110000;23;1414963334476;1414963409356;10453
110000;25;1414963339281;1414963416205;10453
110000;24;1414963343056;1414963420386;10453
110000;21;1414963391962;1414963466765;10453
110000;22;1414963403116;1414963479962;10453
110000;23;1414963409356;1414963484205;10453
110000;25;1414963416205;1414963493144;10453
110000;24;1414963420386;1414963497746;10453
110000;21;1414963466765;1414963541723;10453
110000;22;1414963479962;1414963556823;10453
110000;23;1414963484205;1414963559007;10453
110000;25;1414963493144;1414963570052;10453
110000;24;1414963497746;1414963575075;10453
110000;21;1414963541723;1414963616509;10453
110000;22;1414963556823;1414963633685;10453
110000;23;1414963559007;1414963633794;10453
110000;25;1414963570052;1414963646992;10453
110000;24;1414963575075;1414963652576;10453
110000;21;1414963616509;1414963691296;10453
110000;22;1414963633685;1414963710531;10453
110000;23;1414963633794;1414963708581;10453
110000;25;1414963646992;1414963723915;10453
110000;24;1414963652576;1414963729921;10453
110000;21;1414963691296;1414963766082;10453
110000;23;1414963708581;1414963783383;10453
110000;22;1414963710531;1414963787376;10453
110000;25;1414963723915;1414963800870;10453
110000;24;1414963729921;1414963807266;10453
110000;21;1414963766082;1414963840900;10453
110000;23;1414963783383;1414963858325;10453
110000;22;1414963787376;1414963863972;10453
110000;25;1414963800870;1414963876593;10453
110000;24;1414963807266;1414963883051;10453
110000;21;1414963840900;1414963912598;10453
110000;23;1414963858325;1414963929508;10453
110000;22;1414963863972;1414963934219;10453
110000;25;1414963876593;1414963948166;10453
110000;24;1414963883051;1414963954796;10453
110000;21;1414963912598;1414963984763;10453
110000;23;1414963929508;1414964001128;10453
110000;22;1414963934219;1414964006915;10453
110000;25;1414963948166;1414964019723;10453
110000;24;1414963954796;1414964027180;10453
110000;21;1414963984763;1414964055712;10453
110000;23;1414964001128;1414964072451;10453
110000;22;1414964006915;1414964078379;10453
110000;25;1414964019723;1414964091140;10453
110000;24;1414964027180;1414964098659;10453
110000;21;1414964055712;1414964129313;10453
110000;23;1414964072451;1414964147971;10453
110000;22;1414964078379;1414964152557;10453
110000;25;1414964091140;1414964167268;10453
110000;24;1414964098659;1414964175333;10453
110000;21;1414964129313;1414964207189;10453
110000;23;1414964147971;1414964224785;10453
110000;22;1414964152557;1414964229325;10453
110000;25;1414964167268;1414964244317;10453
110000;24;1414964175333;1414964250073;10453
110000;21;1414964207189;1414964279916;10453
110000;23;1414964224785;1414964296436;10453
110000;22;1414964229325;1414964300882;10453
110000;25;1414964244317;1414964315359;10453
110000;24;1414964250073;1414964321802;10453
110000;21;1414964279916;1414964352238;10453
110000;23;1414964296436;1414964369210;10453
110000;22;1414964300882;1414964374218;10453
110000;25;1414964315359;1414964391378;10453
110000;24;1414964321802;1414964395965;10453
110000;21;1414964352238;1414964427336;10453
110000;23;1414964369210;1414964444059;10453
110000;22;1414964374218;1414964449129;10453
110000;25;1414964391378;1414964468926;10453
110000;24;1414964395965;1414964470923;10453
110000;21;1414964427336;1414964502419;10453
110000;23;1414964444059;1414964519704;10453
110000;22;1414964449129;1414964524056;10453
110000;25;1414964468926;1414964544789;10453
110000;24;1414964470923;1414964545881;10453
110000;21;1414964502419;1414964577689;10453
110000;23;1414964519704;1414964596612;10453
110000;22;1414964524056;1414964599014;10453
110000;25;1414964544789;1414964619981;10453
110000;24;1414964545881;1414964620855;10453
110000;21;1414964577689;1414964652788;10453
110000;23;1414964596612;1414964673536;10453
110000;22;1414964599014;1414964673941;10453
110000;25;1414964619981;1414964695157;10453
110000;24;1414964620855;1414964695750;10453
110000;21;1414964652788;1414964727886;10453
110000;23;1414964673536;1414964750522;10453
110000;22;1414964673941;1414964748868;10453
110000;25;1414964695157;1414964770334;10453
110000;24;1414964695750;1414964770630;10453
110000;21;1414964727886;1414964803110;10453
110000;22;1414964748868;1414964823780;10453
110000;23;1414964750522;1414964827492;10453
110000;25;1414964770334;1414964845682;10453
110000;24;1414964770630;1414964845542;10453
110000;21;1414964803110;1414964878208;10453
110000;22;1414964823780;1414964898254;10453
110000;23;1414964827492;1414964903246;10453
110000;24;1414964845542;1414964918550;10453
110000;25;1414964845682;1414964919189;10453
110000;21;1414964878208;1414964950468;10453
110000;22;1414964898254;1414964972401;10453
110000;23;1414964903246;1414964977721;10453
110000;24;1414964918550;1414964992541;10453
110000;25;1414964919189;1414964994616;10453
110000;21;1414964950468;1414965025348;10453
110000;22;1414964972401;1414965049418;10453
110000;23;1414964977721;1414965056017;10453
110000;24;1414964992541;1414965067390;10453
110000;25;1414964994616;1414965071649;10453
110000;21;1414965025348;1414965100243;10453
110000;22;1414965049418;1414965126576;10453
110000;23;1414965056017;1414965141427;10453
110000;24;1414965067390;1414965142270;10453
110000;25;1414965071649;1414965148681;10453
110000;21;1414965100243;1414965175217;10453
110000;22;1414965126576;1414965205091;10453
110000;23;1414965141427;1414965219506;10453
110000;24;1414965142270;1414965217992;10453
110000;25;1414965148681;1414965225434;10453
