Prueba;1
Cantidad;50
size;threadId;startTime;endTime;result
110000;10;1415140362604;1415140423395;10453
110000;11;1415140415532;1415140470547;10453
110000;10;1415140423395;1415140477306;10453
110000;11;1415140470547;1415140526700;10453
110000;10;1415140477306;1415140534951;10453
110000;11;1415140526700;1415140588807;10453
110000;10;1415140534951;1415140596602;10453
110000;11;1415140588807;1415140645272;10453
110000;10;1415140596602;1415140652420;10453
110000;11;1415140645272;1415140698832;10453
110000;10;1415140652420;1415140707148;10453
110000;11;1415140698832;1415140754819;10453
110000;10;1415140707148;1415140764585;10453
110000;11;1415140754819;1415140814266;10453
110000;10;1415140764585;1415140825273;10453
110000;11;1415140814266;1415140875242;10453
110000;10;1415140825273;1415140886911;10453
110000;11;1415140875242;1415140934751;10453
110000;10;1415140886911;1415140947599;10453
110000;11;1415140934751;1415140994144;10453
110000;10;1415140947599;1415141006731;10453
110000;11;1415140994144;1415141054108;10453
110000;10;1415141006731;1415141066881;10453
110000;11;1415141054108;1415141116664;10453
110000;10;1415141066881;1415141130585;10453
110000;11;1415141116664;1415141175887;10453
110000;10;1415141130585;1415141191424;10453
110000;11;1415141175887;1415141235049;10453
110000;10;1415141191424;1415141247931;10453
110000;11;1415141235049;1415141289095;10453
110000;10;1415141247931;1415141301591;10453
110000;11;1415141289095;1415141342176;10453
110000;10;1415141301591;1415141356379;10453
110000;11;1415141342176;1415141402572;10453
110000;10;1415141356379;1415141417532;10453
110000;11;1415141402572;1415141462671;10453
110000;10;1415141417532;1415141477719;10453
110000;11;1415141462671;1415141522925;10453
110000;10;1415141477719;1415141537159;10453
110000;11;1415141522925;1415141580991;10453
110000;10;1415141537159;1415141595486;10453
110000;11;1415141580991;1415141642795;10453
110000;10;1415141595486;1415141656873;10453
110000;11;1415141642795;1415141703491;10453
110000;10;1415141656873;1415141717695;10453
110000;11;1415141703491;1415141763613;10453
110000;10;1415141717695;1415141778320;10453
110000;11;1415141763613;1415141824343;10453
110000;10;1415141778320;1415141838391;10453
110000;11;1415141824343;1415141879504;10453
110000;10;1415141838391;1415141892532;10453
110000;11;1415141879504;1415141933673;10453
110000;10;1415141892532;1415141947557;10453
110000;11;1415141933673;1415141994206;10453
110000;10;1415141947557;1415142007389;10453
110000;11;1415141994206;1415142053415;10453
110000;10;1415142007389;1415142066503;10453
110000;11;1415142053415;1415142112732;10453
110000;10;1415142066503;1415142126987;10453
110000;11;1415142112732;1415142174733;10453
110000;10;1415142126987;1415142188509;10453
110000;11;1415142174733;1415142233546;10453
110000;10;1415142188509;1415142247341;10453
110000;11;1415142233546;1415142287692;10453
110000;10;1415142247341;1415142300806;10453
110000;11;1415142287692;1415142345790;10453
110000;10;1415142300806;1415142358391;10453
110000;11;1415142345790;1415142406975;10453
110000;10;1415142358391;1415142420004;10453
110000;11;1415142406976;1415142466952;10453
110000;10;1415142420004;1415142480217;10453
110000;11;1415142466952;1415142526849;10453
110000;10;1415142480217;1415142540111;10453
110000;11;1415142526849;1415142587325;10453
110000;10;1415142540111;1415142601031;10453
110000;11;1415142587325;1415142646998;10453
110000;10;1415142601031;1415142661380;10453
110000;11;1415142646998;1415142708290;10453
110000;10;1415142661380;1415142720336;10453
110000;11;1415142708290;1415142767812;10453
110000;10;1415142720336;1415142779595;10453
110000;11;1415142767813;1415142827492;10453
110000;10;1415142779595;1415142839626;10453
110000;11;1415142827492;1415142887357;10453
110000;10;1415142839626;1415142898986;10453
110000;11;1415142887357;1415142947796;10453
110000;10;1415142898987;1415142957703;10453

Prueba;3
Cantidad;150
size;threadId;startTime;endTime;result
110000;12;1415143257729;1415143323958;10453
110000;13;1415143257729;1415143322859;10453
110000;14;1415143257730;1415143322940;10453
110000;13;1415143322859;1415143387975;10453
110000;14;1415143322940;1415143387873;10453
110000;12;1415143323958;1415143388828;10453
110000;14;1415143387873;1415143447256;10453
110000;13;1415143387975;1415143446659;10453
110000;12;1415143388828;1415143447587;10453
110000;13;1415143446659;1415143505102;10453
110000;14;1415143447256;1415143505841;10453
110000;12;1415143447587;1415143505418;10453
110000;13;1415143505102;1415143563386;10453
110000;12;1415143505418;1415143563856;10453
110000;14;1415143505841;1415143564288;10453
110000;13;1415143563386;1415143621360;10453
110000;12;1415143563856;1415143622610;10453
110000;14;1415143564288;1415143622138;10453
110000;13;1415143621360;1415143679468;10453
110000;14;1415143622138;1415143680155;10453
110000;12;1415143622610;1415143681023;10453
110000;13;1415143679468;1415143734738;10453
110000;14;1415143680155;1415143735507;10453
110000;12;1415143681023;1415143736381;10453
110000;13;1415143734738;1415143791888;10453
110000;14;1415143735507;1415143792323;10453
110000;12;1415143736381;1415143794727;10453
110000;13;1415143791888;1415143850145;10453
110000;14;1415143792323;1415143851343;10453
110000;12;1415143794727;1415143852825;10453
110000;13;1415143850145;1415143908804;10453
110000;14;1415143851343;1415143910354;10453
110000;12;1415143852825;1415143911601;10453
110000;13;1415143908804;1415143967016;10453
110000;14;1415143910354;1415143967757;10453
110000;12;1415143911601;1415143971464;10453
110000;13;1415143967016;1415144025516;10453
110000;14;1415143967757;1415144026621;10453
110000;12;1415143971464;1415144029339;10453
110000;13;1415144025516;1415144083532;10453
110000;14;1415144026621;1415144085142;10453
110000;12;1415144029339;1415144087263;10453
110000;13;1415144083532;1415144142154;10453
110000;14;1415144085142;1415144144488;10453
110000;12;1415144087263;1415144145890;10453
110000;13;1415144142154;1415144199428;10453
110000;14;1415144144488;1415144201066;10453
110000;12;1415144145890;1415144202735;10453
110000;13;1415144199428;1415144256487;10453
110000;14;1415144201066;1415144257725;10453
110000;12;1415144202735;1415144259761;10453
110000;13;1415144256487;1415144315604;10453
110000;14;1415144257725;1415144317169;10453
110000;12;1415144259761;1415144319586;10453
110000;13;1415144315604;1415144375860;10453
110000;14;1415144317169;1415144376735;10453
110000;12;1415144319586;1415144378727;10453
110000;13;1415144375860;1415144434732;10453
110000;14;1415144376735;1415144436862;10453
110000;12;1415144378727;1415144436660;10453
110000;13;1415144434732;1415144493554;10453
110000;12;1415144436660;1415144494753;10453
110000;14;1415144436862;1415144495287;10453
110000;13;1415144493554;1415144552194;10453
110000;12;1415144494753;1415144552321;10453
110000;14;1415144495287;1415144552778;10453
110000;13;1415144552194;1415144611257;10453
110000;12;1415144552322;1415144611668;10453
110000;14;1415144552778;1415144610802;10453
110000;14;1415144610802;1415144669430;10453
110000;13;1415144611257;1415144669901;10453
110000;12;1415144611668;1415144671476;10453
110000;14;1415144669430;1415144729688;10453
110000;13;1415144669901;1415144729392;10453
110000;12;1415144671476;1415144731155;10453
110000;13;1415144729392;1415144788822;10453
110000;14;1415144729688;1415144790362;10453
110000;12;1415144731155;1415144791922;10453
110000;13;1415144788822;1415144847123;10453
110000;14;1415144790362;1415144849954;10453
110000;12;1415144791922;1415144851890;10453
110000;13;1415144847124;1415144905994;10453
110000;14;1415144849954;1415144909831;10453
110000;12;1415144851890;1415144911374;10453
110000;13;1415144905994;1415144963070;10453
110000;14;1415144909831;1415144966034;10453
110000;12;1415144911374;1415144968738;10453
110000;13;1415144963070;1415145021567;10453
110000;14;1415144966034;1415145024679;10453
110000;12;1415144968738;1415145027671;10453
110000;13;1415145021567;1415145079741;10453
110000;14;1415145024679;1415145083411;10453
110000;12;1415145027671;1415145087283;10453
110000;13;1415145079741;1415145138575;10453
110000;14;1415145083411;1415145142040;10453
110000;12;1415145087283;1415145147103;10453
110000;13;1415145138575;1415145197907;10453
110000;14;1415145142040;1415145201469;10453
110000;12;1415145147103;1415145206721;10453
110000;13;1415145197907;1415145257068;10453
110000;14;1415145201469;1415145259811;10453
110000;12;1415145206721;1415145264450;10453
110000;13;1415145257068;1415145316218;10453
110000;14;1415145259811;1415145319378;10453
110000;12;1415145264450;1415145323721;10453
110000;13;1415145316218;1415145375234;10453
110000;14;1415145319378;1415145377946;10453
110000;12;1415145323721;1415145383135;10453
110000;13;1415145375234;1415145433699;10453
110000;14;1415145377946;1415145436705;10453
110000;12;1415145383135;1415145442805;10453
110000;13;1415145433699;1415145492180;10453
110000;14;1415145436705;1415145494624;10453
110000;12;1415145442805;1415145502200;10453
110000;13;1415145492180;1415145551926;10453
110000;14;1415145494624;1415145554396;10453
110000;12;1415145502200;1415145561874;10453
110000;13;1415145551926;1415145611167;10453
110000;14;1415145554396;1415145613956;10453
110000;12;1415145561874;1415145621460;10453
110000;13;1415145611167;1415145669839;10453
110000;14;1415145613956;1415145672558;10453
110000;12;1415145621460;1415145679791;10453
110000;13;1415145669839;1415145722225;10453
110000;14;1415145672558;1415145725182;10453
110000;12;1415145679791;1415145732921;10453
110000;13;1415145722225;1415145775920;10453
110000;14;1415145725182;1415145778318;10453
110000;12;1415145732921;1415145785723;10453
110000;13;1415145775920;1415145835048;10453
110000;14;1415145778318;1415145837002;10453
110000;12;1415145785723;1415145845426;10453
110000;13;1415145835048;1415145895655;10453
110000;14;1415145837002;1415145897209;10453
110000;12;1415145845426;1415145905300;10453
110000;13;1415145895655;1415145954250;10453
110000;14;1415145897209;1415145955692;10453
110000;12;1415145905300;1415145963248;10453
110000;13;1415145954250;1415146013002;10453
110000;14;1415145955692;1415146014695;10453
110000;12;1415145963248;1415146021250;10453
110000;13;1415146013002;1415146074181;10453
110000;14;1415146014695;1415146074399;10453
110000;12;1415146021250;1415146078878;10453
110000;13;1415146074181;1415146133996;10453
110000;14;1415146074399;1415146134021;10453
110000;12;1415146078878;1415146137574;10453
110000;13;1415146133996;1415146192627;10453
110000;14;1415146134021;1415146193601;10453
110000;12;1415146137574;1415146195757;10453

Prueba;4
Cantidad;200
size;threadId;startTime;endTime;result
110000;15;1415146495772;1415146565369;10453
110000;16;1415146495772;1415146565562;10453
110000;17;1415146495772;1415146564855;10453
110000;18;1415146495793;1415146565739;10453
110000;17;1415146564855;1415146634781;10453
110000;15;1415146565369;1415146634899;10453
110000;16;1415146565562;1415146634590;10453
110000;18;1415146565739;1415146634639;10453
110000;16;1415146634590;1415146700241;10453
110000;18;1415146634639;1415146699683;10453
110000;17;1415146634781;1415146698993;10453
110000;15;1415146634899;1415146699310;10453
110000;17;1415146698993;1415146763354;10453
110000;15;1415146699310;1415146763954;10453
110000;18;1415146699683;1415146764228;10453
110000;16;1415146700241;1415146764427;10453
110000;17;1415146763354;1415146828179;10453
110000;15;1415146763954;1415146828968;10453
110000;18;1415146764228;1415146828816;10453
110000;16;1415146764427;1415146827930;10453
110000;16;1415146827930;1415146892186;10453
110000;17;1415146828179;1415146893122;10453
110000;18;1415146828816;1415146894073;10453
110000;15;1415146828968;1415146893668;10453
110000;16;1415146892186;1415146956446;10453
110000;17;1415146893122;1415146958377;10453
110000;15;1415146893668;1415146958042;10453
110000;18;1415146894073;1415146958798;10453
110000;16;1415146956446;1415147021864;10453
110000;15;1415146958042;1415147022735;10453
110000;17;1415146958377;1415147023115;10453
110000;18;1415146958798;1415147023584;10453
110000;16;1415147021864;1415147086512;10453
110000;15;1415147022735;1415147087671;10453
110000;17;1415147023115;1415147087762;10453
110000;18;1415147023584;1415147088479;10453
110000;16;1415147086513;1415147152052;10453
110000;15;1415147087671;1415147153253;10453
110000;17;1415147087763;1415147153659;10453
110000;18;1415147088479;1415147153940;10453
110000;16;1415147152052;1415147217736;10453
110000;15;1415147153253;1415147218326;10453
110000;17;1415147153659;1415147219332;10453
110000;18;1415147153940;1415147219314;10453
110000;16;1415147217736;1415147280282;10453
110000;15;1415147218326;1415147278622;10453
110000;18;1415147219314;1415147279254;10453
110000;17;1415147219332;1415147279847;10453
110000;15;1415147278622;1415147335179;10453
110000;18;1415147279254;1415147338280;10453
110000;17;1415147279847;1415147338360;10453
110000;16;1415147280282;1415147339910;10453
110000;15;1415147335179;1415147397987;10453
110000;18;1415147338280;1415147400977;10453
110000;17;1415147338360;1415147401605;10453
110000;16;1415147339910;1415147403841;10453
110000;15;1415147397987;1415147462328;10453
110000;18;1415147400977;1415147465801;10453
110000;17;1415147401605;1415147465994;10453
110000;16;1415147403841;1415147468508;10453
110000;15;1415147462328;1415147526800;10453
110000;18;1415147465801;1415147530568;10453
110000;17;1415147465994;1415147530083;10453
110000;16;1415147468508;1415147533259;10453
110000;15;1415147526800;1415147590855;10453
110000;17;1415147530083;1415147594566;10453
110000;18;1415147530568;1415147594638;10453
110000;16;1415147533259;1415147597211;10453
110000;15;1415147590856;1415147656123;10453
110000;17;1415147594566;1415147658724;10453
110000;18;1415147594638;1415147658828;10453
110000;16;1415147597211;1415147662394;10453
110000;15;1415147656124;1415147720867;10453
110000;17;1415147658724;1415147723831;10453
110000;18;1415147658828;1415147723846;10453
110000;16;1415147662394;1415147727809;10453
110000;15;1415147720867;1415147785024;10453
110000;17;1415147723831;1415147787146;10453
110000;18;1415147723846;1415147787442;10453
110000;16;1415147727809;1415147791426;10453
110000;15;1415147785024;1415147844963;10453
110000;17;1415147787146;1415147847501;10453
110000;18;1415147787442;1415147846927;10453
110000;16;1415147791426;1415147851974;10453
110000;15;1415147844963;1415147908951;10453
110000;18;1415147846927;1415147910856;10453
110000;17;1415147847501;1415147912599;10453
110000;16;1415147851974;1415147916700;10453
110000;15;1415147908951;1415147973673;10453
110000;18;1415147910856;1415147975144;10453
110000;17;1415147912599;1415147978202;10453
110000;16;1415147916700;1415147980902;10453
110000;15;1415147973673;1415148037885;10453
110000;18;1415147975145;1415148039651;10453
110000;17;1415147978202;1415148043442;10453
110000;16;1415147980902;1415148045774;10453
110000;15;1415148037885;1415148101842;10453
110000;18;1415148039651;1415148104547;10453
110000;17;1415148043442;1415148108916;10453
110000;16;1415148045774;1415148110464;10453
110000;15;1415148101842;1415148166794;10453
110000;18;1415148104547;1415148168535;10453
110000;17;1415148108916;1415148172943;10453
110000;16;1415148110464;1415148175328;10453
110000;15;1415148166794;1415148230414;10453
110000;18;1415148168535;1415148233753;10453
110000;17;1415148172943;1415148237684;10453
110000;16;1415148175328;1415148239899;10453
110000;15;1415148230414;1415148294832;10453
110000;18;1415148233753;1415148298228;10453
110000;17;1415148237684;1415148301984;10453
110000;16;1415148239899;1415148304382;10453
110000;15;1415148294832;1415148359375;10453
110000;18;1415148298228;1415148362736;10453
110000;17;1415148301984;1415148366728;10453
110000;16;1415148304382;1415148368880;10453
110000;15;1415148359375;1415148424969;10453
110000;18;1415148362736;1415148426966;10453
110000;17;1415148366728;1415148431178;10453
110000;16;1415148368880;1415148434080;10453
110000;15;1415148424969;1415148489411;10453
110000;18;1415148426966;1415148491268;10453
110000;17;1415148431178;1415148496209;10453
110000;16;1415148434080;1415148498337;10453
110000;15;1415148489411;1415148553646;10453
110000;18;1415148491268;1415148555966;10453
110000;17;1415148496209;1415148560877;10453
110000;16;1415148498337;1415148563155;10453
110000;15;1415148553646;1415148618700;10453
110000;18;1415148555967;1415148620515;10453
110000;17;1415148560877;1415148625937;10453
110000;16;1415148563155;1415148628012;10453
110000;15;1415148618700;1415148682492;10453
110000;18;1415148620515;1415148683225;10453
110000;17;1415148625937;1415148688744;10453
110000;16;1415148628012;1415148690886;10453
110000;15;1415148682492;1415148745961;10453
110000;18;1415148683226;1415148748113;10453
110000;17;1415148688744;1415148754986;10453
110000;16;1415148690886;1415148755499;10453
110000;15;1415148745961;1415148810638;10453
110000;18;1415148748113;1415148812463;10453
110000;17;1415148754986;1415148819484;10453
110000;16;1415148755499;1415148820760;10453
110000;15;1415148810638;1415148875852;10453
110000;18;1415148812463;1415148876669;10453
110000;17;1415148819484;1415148883930;10453
110000;16;1415148820760;1415148883942;10453
110000;15;1415148875853;1415148940920;10453
110000;18;1415148876669;1415148941140;10453
110000;17;1415148883930;1415148949691;10453
110000;16;1415148883942;1415148949335;10453
110000;15;1415148940920;1415149005854;10453
110000;18;1415148941140;1415149005675;10453
110000;16;1415148949335;1415149014317;10453
110000;17;1415148949691;1415149014663;10453
110000;18;1415149005675;1415149070368;10453
110000;15;1415149005854;1415149070998;10453
110000;16;1415149014317;1415149079803;10453
110000;17;1415149014663;1415149078912;10453
110000;18;1415149070368;1415149134837;10453
110000;15;1415149070998;1415149135399;10453
110000;17;1415149078912;1415149143808;10453
110000;16;1415149079803;1415149144010;10453
110000;18;1415149134837;1415149200204;10453
110000;15;1415149135399;1415149199311;10453
110000;17;1415149143808;1415149208351;10453
110000;16;1415149144010;1415149208663;10453
110000;15;1415149199311;1415149263402;10453
110000;18;1415149200204;1415149264648;10453
110000;17;1415149208351;1415149272712;10453
110000;16;1415149208663;1415149272826;10453
110000;15;1415149263402;1415149328204;10453
110000;18;1415149264648;1415149329814;10453
110000;17;1415149272712;1415149337270;10453
110000;16;1415149272826;1415149338373;10453
110000;15;1415149328204;1415149392685;10453
110000;18;1415149329814;1415149394497;10453
110000;17;1415149337270;1415149402096;10453
110000;16;1415149338373;1415149403245;10453
110000;15;1415149392685;1415149453229;10453
110000;18;1415149394497;1415149455623;10453
110000;17;1415149402096;1415149462062;10453
110000;16;1415149403245;1415149462930;10453
110000;15;1415149453229;1415149512005;10453
110000;18;1415149455623;1415149514298;10453
110000;17;1415149462062;1415149522316;10453
110000;16;1415149462930;1415149522155;10453
110000;15;1415149512005;1415149577332;10453
110000;18;1415149514298;1415149579675;10453
110000;16;1415149522155;1415149588037;10453
110000;17;1415149522316;1415149587877;10453
110000;15;1415149577332;1415149643146;10453
110000;18;1415149579675;1415149645257;10453
110000;17;1415149587877;1415149653394;10453
110000;16;1415149588037;1415149652773;10453
110000;15;1415149643146;1415149707770;10453
110000;18;1415149645257;1415149709843;10453
110000;16;1415149652773;1415149716395;10453
110000;17;1415149653394;1415149717081;10453

Prueba;5
Cantidad;250
size;threadId;startTime;endTime;result
110000;19;1415150017131;1415150095865;10453
110000;20;1415150017131;1415150098248;10453
110000;21;1415150017131;1415150091087;10453
110000;22;1415150017162;1415150093566;10453
110000;23;1415150017162;1415150094526;10453
110000;21;1415150091087;1415150162375;10453
110000;22;1415150093566;1415150166448;10453
110000;23;1415150094526;1415150166410;10453
110000;19;1415150095865;1415150167672;10453
110000;20;1415150098248;1415150170541;10453
110000;21;1415150162375;1415150228562;10453
110000;23;1415150166410;1415150232306;10453
110000;22;1415150166448;1415150232198;10453
110000;19;1415150167672;1415150233600;10453
110000;20;1415150170541;1415150235710;10453
110000;21;1415150228562;1415150302399;10453
110000;22;1415150232198;1415150304725;10453
110000;23;1415150232306;1415150305287;10453
110000;19;1415150233600;1415150306350;10453
110000;20;1415150235710;1415150309313;10453
110000;21;1415150302399;1415150378888;10453
110000;22;1415150304725;1415150378111;10453
110000;23;1415150305287;1415150379041;10453
110000;19;1415150306350;1415150379571;10453
110000;20;1415150309313;1415150382601;10453
110000;22;1415150378111;1415150451375;10453
110000;21;1415150378888;1415150455216;10453
110000;23;1415150379041;1415150452748;10453
110000;19;1415150379571;1415150452635;10453
110000;20;1415150382601;1415150455845;10453
110000;22;1415150451375;1415150524692;10453
110000;19;1415150452635;1415150525704;10453
110000;23;1415150452748;1415150526894;10453
110000;21;1415150455216;1415150531213;10453
110000;20;1415150455845;1415150529115;10453
110000;22;1415150524692;1415150597986;10453
110000;19;1415150525704;1415150598901;10453
110000;23;1415150526895;1415150600609;10453
110000;20;1415150529115;1415150602512;10453
110000;21;1415150531213;1415150607149;10453
110000;22;1415150597986;1415150671433;10453
110000;19;1415150598901;1415150671963;10453
110000;23;1415150600609;1415150674249;10453
110000;20;1415150602512;1415150675671;10453
110000;21;1415150607149;1415150683033;10453
110000;22;1415150671434;1415150744688;10453
110000;19;1415150671963;1415150745029;10453
110000;23;1415150674249;1415150747878;10453
110000;20;1415150675671;1415150748918;10453
110000;21;1415150683033;1415150759307;10453
110000;22;1415150744688;1415150817968;10453
110000;19;1415150745029;1415150818091;10453
110000;23;1415150747878;1415150821547;10453
110000;20;1415150748918;1415150822223;10453
110000;21;1415150759307;1415150835426;10453
110000;22;1415150817968;1415150891265;10453
110000;19;1415150818091;1415150891143;10453
110000;23;1415150821547;1415150895255;10453
110000;20;1415150822223;1415150895545;10453
110000;21;1415150835426;1415150911515;10453
110000;19;1415150891143;1415150964281;10453
110000;22;1415150891265;1415150964608;10453
110000;23;1415150895255;1415150968905;10453
110000;20;1415150895546;1415150968809;10453
110000;21;1415150911515;1415150987900;10453
110000;19;1415150964281;1415151037626;10453
110000;22;1415150964608;1415151038629;10453
110000;20;1415150968809;1415151042700;10453
110000;23;1415150968905;1415151042698;10453
110000;21;1415150987900;1415151064219;10453
110000;19;1415151037626;1415151111183;10453
110000;22;1415151038629;1415151112732;10453
110000;23;1415151042698;1415151116526;10453
110000;20;1415151042700;1415151117447;10453
110000;21;1415151064219;1415151140690;10453
110000;19;1415151111183;1415151184803;10453
110000;22;1415151112732;1415151188300;10453
110000;23;1415151116526;1415151191002;10453
110000;20;1415151117447;1415151191981;10453
110000;21;1415151140690;1415151217396;10453
110000;19;1415151184803;1415151256288;10453
110000;22;1415151188300;1415151260504;10453
110000;23;1415151191002;1415151262226;10453
110000;20;1415151191981;1415151263103;10453
110000;21;1415151217396;1415151287478;10453
110000;19;1415151256288;1415151325946;10453
110000;22;1415151260504;1415151330680;10453
110000;23;1415151262226;1415151333181;10453
110000;20;1415151263104;1415151333545;10453
110000;21;1415151287478;1415151358833;10453
110000;19;1415151325946;1415151399347;10453
110000;22;1415151330680;1415151406486;10453
110000;23;1415151333181;1415151410618;10453
110000;20;1415151333545;1415151409772;10453
110000;21;1415151358833;1415151433589;10453
110000;19;1415151399347;1415151473052;10453
110000;22;1415151406486;1415151482378;10453
110000;20;1415151409772;1415151485858;10453
110000;23;1415151410618;1415151485177;10453
110000;21;1415151433589;1415151509084;10453
110000;19;1415151473052;1415151546563;10453
110000;22;1415151482378;1415151558664;10453
110000;23;1415151485177;1415151560828;10453
110000;20;1415151485858;1415151561643;10453
110000;21;1415151509084;1415151584340;10453
110000;19;1415151546563;1415151620124;10453
110000;22;1415151558664;1415151635353;10453
110000;23;1415151560828;1415151636899;10453
110000;20;1415151561643;1415151637584;10453
110000;21;1415151584340;1415151659461;10453
110000;19;1415151620124;1415151693523;10453
110000;22;1415151635353;1415151711416;10453
110000;23;1415151636899;1415151712953;10453
110000;20;1415151637584;1415151713348;10453
110000;21;1415151659461;1415151734800;10453
110000;19;1415151693523;1415151766989;10453
110000;22;1415151711416;1415151787219;10453
110000;23;1415151712953;1415151789030;10453
110000;20;1415151713348;1415151789051;10453
110000;21;1415151734800;1415151810298;10453
110000;19;1415151766989;1415151840453;10453
110000;22;1415151787219;1415151861420;10453
110000;23;1415151789030;1415151863665;10453
110000;20;1415151789051;1415151862943;10453
110000;21;1415151810298;1415151882255;10453
110000;19;1415151840453;1415151909923;10453
110000;22;1415151861420;1415151931230;10453
110000;20;1415151862943;1415151932963;10453
110000;23;1415151863665;1415151933886;10453
110000;21;1415151882255;1415151953839;10453
110000;19;1415151909923;1415151982133;10453
110000;22;1415151931230;1415152006803;10453
110000;20;1415151932964;1415152006467;10453
110000;23;1415151933886;1415152008505;10453
110000;21;1415151953839;1415152027764;10453
110000;19;1415151982133;1415152055137;10453
110000;20;1415152006467;1415152078396;10453
110000;22;1415152006803;1415152081001;10453
110000;23;1415152008505;1415152081104;10453
110000;21;1415152027764;1415152099573;10453
110000;19;1415152055137;1415152125148;10453
110000;20;1415152078396;1415152147750;10453
110000;22;1415152081001;1415152150573;10453
110000;23;1415152081104;1415152150896;10453
110000;21;1415152099574;1415152169297;10453
110000;19;1415152125148;1415152197176;10453
110000;20;1415152147750;1415152221441;10453
110000;22;1415152150573;1415152225079;10453
110000;23;1415152150896;1415152223606;10453
110000;21;1415152169297;1415152244474;10453
110000;19;1415152197176;1415152272852;10453
110000;20;1415152221441;1415152295136;10453
110000;23;1415152223606;1415152297332;10453
110000;22;1415152225079;1415152300267;10453
110000;21;1415152244474;1415152319750;10453
110000;19;1415152272852;1415152348526;10453
110000;20;1415152295136;1415152368095;10453
110000;23;1415152297332;1415152371058;10453
110000;22;1415152300267;1415152375497;10453
110000;21;1415152319750;1415152395031;10453
110000;19;1415152348526;1415152424351;10453
110000;20;1415152368095;1415152442997;10453
110000;23;1415152371058;1415152445017;10453
110000;22;1415152375497;1415152450145;10453
110000;21;1415152395031;1415152470550;10453
110000;19;1415152424351;1415152500109;10453
110000;20;1415152442997;1415152518263;10453
110000;23;1415152445018;1415152519285;10453
110000;22;1415152450146;1415152523182;10453
110000;21;1415152470550;1415152545835;10453
110000;19;1415152500109;1415152575719;10453
110000;20;1415152518263;1415152593461;10453
110000;23;1415152519285;1415152593193;10453
110000;22;1415152523182;1415152596253;10453
110000;21;1415152545835;1415152621115;10453
110000;19;1415152575719;1415152651822;10453
110000;23;1415152593193;1415152667083;10453
110000;20;1415152593461;1415152669314;10453
110000;22;1415152596253;1415152669251;10453
110000;21;1415152621115;1415152696508;10453
110000;19;1415152651822;1415152727475;10453
110000;23;1415152667083;1415152740972;10453
110000;22;1415152669251;1415152742286;10453
110000;20;1415152669314;1415152745152;10453
110000;21;1415152696508;1415152771363;10453
110000;19;1415152727475;1415152803180;10453
110000;23;1415152740972;1415152816025;10453
110000;22;1415152742287;1415152815452;10453
110000;20;1415152745152;1415152820436;10453
110000;21;1415152771364;1415152847789;10453
